  1.0000000e+00	  1.5950000e+02	  5.0000000e+01	 -1.1120411e-09	  2.1230435e-09	 -5.0850721e-12	  1.2186915e-11	  0.0000000e+00	  3.4841414e-12
  2.0000000e+00	  4.0500000e+01	  5.0000000e+01	 -1.0943987e-09	 -2.2659719e-09	  5.7645837e-12	 -1.3644088e-11	  0.0000000e+00	 -3.2577415e-12
  5.0000000e+00	  1.7050000e+02	  1.5000000e+02	 -5.9406622e-09	  3.5475463e-09	 -2.6566516e-12	  6.3264949e-12	  0.0000000e+00	  1.6960429e-12
  6.0000000e+00	  4.7500000e+01	  1.5000000e+02	 -5.9758087e-09	 -2.8256391e-09	  1.6681531e-12	 -3.9407162e-12	  0.0000000e+00	 -1.1667447e-12
  9.0000000e+00	  1.5754918e+02	  5.0000000e+01	 -1.1020420e-09	  2.0382744e-09	 -5.0884609e-12	  1.2060563e-11	  0.0000000e+00	  2.9694472e-12
  1.0000000e+01	  1.5559836e+02	  5.0000000e+01	 -1.0921948e-09	  1.9550452e-09	 -4.9886939e-12	  1.1765368e-11	  0.0000000e+00	  2.0496729e-12
  1.1000000e+01	  1.5364754e+02	  5.0000000e+01	 -1.0825887e-09	  1.8733353e-09	 -4.8435657e-12	  1.1411084e-11	  0.0000000e+00	  1.1479682e-12
  1.2000000e+01	  1.5169672e+02	  5.0000000e+01	 -1.0733106e-09	  1.7930987e-09	 -4.6551543e-12	  1.1000549e-11	  0.0000000e+00	  2.8342096e-13
  1.3000000e+01	  1.4974590e+02	  5.0000000e+01	 -1.0644413e-09	  1.7142657e-09	 -4.4273044e-12	  1.0538645e-11	  0.0000000e+00	 -5.2677730e-13
  1.4000000e+01	  1.4779507e+02	  5.0000000e+01	 -1.0560528e-09	  1.6367458e-09	 -4.1653334e-12	  1.0031943e-11	  0.0000000e+00	 -1.2680643e-12
  1.5000000e+01	  1.4584427e+02	  5.0000000e+01	 -1.0482054e-09	  1.5604322e-09	 -3.8756624e-12	  9.4882904e-12	  0.0000000e+00	 -1.9290351e-12
  1.6000000e+01	  1.4389345e+02	  5.0000000e+01	 -1.0409457e-09	  1.4852035e-09	 -3.5654199e-12	  8.9163468e-12	  0.0000000e+00	 -2.5017310e-12
  1.7000000e+01	  1.4194263e+02	  5.0000000e+01	 -1.0343065e-09	  1.4109318e-09	 -3.2420405e-12	  8.3251357e-12	  0.0000000e+00	 -2.9817075e-12
  1.8000000e+01	  1.3999181e+02	  5.0000000e+01	 -1.0283059e-09	  1.3374845e-09	 -2.9128926e-12	  7.7236230e-12	  0.0000000e+00	 -3.3678906e-12
  1.9000000e+01	  1.3804099e+02	  5.0000000e+01	 -1.0229479e-09	  1.2647292e-09	 -2.5849546e-12	  7.1203464e-12	  0.0000000e+00	 -3.6622832e-12
  2.0000000e+01	  1.3609016e+02	  5.0000000e+01	 -1.0182237e-09	  1.1925371e-09	 -2.2645559e-12	  6.5231158e-12	  0.0000000e+00	 -3.8695353e-12
  2.1000000e+01	  1.3413934e+02	  5.0000000e+01	 -1.0141128e-09	  1.1207861e-09	 -1.9571903e-12	  5.9387968e-12	  0.0000000e+00	 -3.9964447e-12
  2.2000000e+01	  1.3218852e+02	  5.0000000e+01	 -1.0105849e-09	  1.0493635e-09	 -1.6673991e-12	  5.3731694e-12	  0.0000000e+00	 -4.0514241e-12
  2.3000000e+01	  1.3023770e+02	  5.0000000e+01	 -1.0076021e-09	  9.7816744e-10	 -1.3987219e-12	  4.8308566e-12	  0.0000000e+00	 -4.0439744e-12
  2.4000000e+01	  1.2828688e+02	  5.0000000e+01	 -1.0051204e-09	  9.0710872e-10	 -1.1537051e-12	  4.3153215e-12	  0.0000000e+00	 -3.9841945e-12
  2.5000000e+01	  1.2633607e+02	  5.0000000e+01	 -1.0030919e-09	  8.3611124e-10	 -9.3395745e-13	  3.8289172e-12	  0.0000000e+00	 -3.8823545e-12
  2.6000000e+01	  1.2438525e+02	  5.0000000e+01	 -1.0014662e-09	  7.6511120e-10	 -7.4023567e-13	  3.3729714e-12	  0.0000000e+00	 -3.7485327e-12
  2.7000000e+01	  1.2243443e+02	  5.0000000e+01	 -1.0001926e-09	  6.9405875e-10	 -5.7255421e-13	  2.9479017e-12	  0.0000000e+00	 -3.5923378e-12
  2.8000000e+01	  1.2048360e+02	  5.0000000e+01	 -9.9922071e-10	  6.2291622e-10	 -4.3030258e-13	  2.5533399e-12	  0.0000000e+00	 -3.4227042e-12
  2.9000000e+01	  1.1853278e+02	  5.0000000e+01	 -9.9850173e-10	  5.5165750e-10	 -3.1236458e-13	  2.1882628e-12	  0.0000000e+00	 -3.2477599e-12
  3.0000000e+01	  1.1658197e+02	  5.0000000e+01	 -9.9798991e-10	  4.8026744e-10	 -2.1723065e-13	  1.8511180e-12	  0.0000000e+00	 -3.0747536e-12
  3.1000000e+01	  1.1463115e+02	  5.0000000e+01	 -9.9764241e-10	  4.0873976e-10	 -1.4309918e-13	  1.5399392e-12	  0.0000000e+00	 -2.9100318e-12
  3.2000000e+01	  1.1268033e+02	  5.0000000e+01	 -9.9742004e-10	  3.3707762e-10	 -8.7963450e-14	  1.2524493e-12	  0.0000000e+00	 -2.7590567e-12
  3.3000000e+01	  1.1072951e+02	  5.0000000e+01	 -9.9728803e-10	  2.6529132e-10	 -4.9683561e-14	  9.8614704e-13	  0.0000000e+00	 -2.6264472e-12
  3.4000000e+01	  1.0877869e+02	  5.0000000e+01	 -9.9721542e-10	  1.9339762e-10	 -2.6042438e-14	  7.3837643e-13	  0.0000000e+00	 -2.5160414e-12
  3.5000000e+01	  1.0682787e+02	  5.0000000e+01	 -9.9717612e-10	  1.2141856e-10	 -1.4787605e-14	  5.0638232e-13	  0.0000000e+00	 -2.4309636e-12
  3.6000000e+01	  1.0487705e+02	  5.0000000e+01	 -9.9714803e-10	  4.9380999e-11	 -1.3660575e-14	  2.8735231e-13	  0.0000000e+00	 -2.3736982e-12
  3.7000000e+01	  1.0292623e+02	  5.0000000e+01	 -9.9711350e-10	 -2.2685456e-11	 -2.0414150e-14	  7.8443674e-14	  0.0000000e+00	 -2.3461558e-12
  3.8000000e+01	  1.0097541e+02	  5.0000000e+01	 -9.9705955e-10	 -9.4747696e-11	 -3.2821121e-14	 -1.2319625e-13	  0.0000000e+00	 -2.3497352e-12
  3.9000000e+01	  9.9024590e+01	  5.0000000e+01	 -9.9697706e-10	 -1.6677087e-10	 -4.8675727e-14	 -3.2042072e-13	  0.0000000e+00	 -2.3853736e-12
  4.0000000e+01	  9.7073769e+01	  5.0000000e+01	 -9.9686159e-10	 -2.3871899e-10	 -6.5789544e-14	 -5.1607937e-13	  0.0000000e+00	 -2.4535866e-12
  4.1000000e+01	  9.5122948e+01	  5.0000000e+01	 -9.9671282e-10	 -3.1055544e-10	 -8.1983689e-14	 -7.1301895e-13	  0.0000000e+00	 -2.5544916e-12
  4.2000000e+01	  9.3172134e+01	  5.0000000e+01	 -9.9653474e-10	 -3.8224343e-10	 -9.5079367e-14	 -9.1408532e-13	  0.0000000e+00	 -2.6878215e-12
  4.3000000e+01	  9.1221313e+01	  5.0000000e+01	 -9.9633546e-10	 -4.5374784e-10	 -1.0288759e-13	 -1.1221271e-12	  0.0000000e+00	 -2.8529219e-12
  4.4000000e+01	  8.9270493e+01	  5.0000000e+01	 -9.9612740e-10	 -5.2503418e-10	 -1.0319990e-13	 -1.3399979e-12	  0.0000000e+00	 -3.0487336e-12
  4.5000000e+01	  8.7319672e+01	  5.0000000e+01	 -9.9592756e-10	 -5.9607036e-10	 -9.3781713e-14	 -1.5705551e-12	  0.0000000e+00	 -3.2737617e-12
  4.6000000e+01	  8.5368851e+01	  5.0000000e+01	 -9.9575714e-10	 -6.6682720e-10	 -7.2370034e-14	 -1.8166547e-12	  0.0000000e+00	 -3.5260330e-12
  4.7000000e+01	  8.3418030e+01	  5.0000000e+01	 -9.9564168e-10	 -7.3727935e-10	 -3.6676733e-14	 -2.0811384e-12	  0.0000000e+00	 -3.8030386e-12
  4.8000000e+01	  8.1467216e+01	  5.0000000e+01	 -9.9561170e-10	 -8.0740548e-10	  1.5600511e-14	 -2.3668140e-12	  0.0000000e+00	 -4.1016682e-12
  4.9000000e+01	  7.9516396e+01	  5.0000000e+01	 -9.9570163e-10	 -8.7719076e-10	  8.6758210e-14	 -2.6764220e-12	  0.0000000e+00	 -4.4181364e-12
  5.0000000e+01	  7.7565575e+01	  5.0000000e+01	 -9.9595077e-10	 -9.4662589e-10	  1.7905455e-13	 -3.0125923e-12	  0.0000000e+00	 -4.7479030e-12
  5.1000000e+01	  7.5614754e+01	  5.0000000e+01	 -9.9640252e-10	 -1.0157095e-09	  2.9466425e-13	 -3.3777809e-12	  0.0000000e+00	 -5.0855925e-12
  5.2000000e+01	  7.3663933e+01	  5.0000000e+01	 -9.9710473e-10	 -1.0844489e-09	  4.3561755e-13	 -3.7741971e-12	  0.0000000e+00	 -5.4249270e-12
  5.3000000e+01	  7.1713112e+01	  5.0000000e+01	 -9.9810882e-10	 -1.1528609e-09	  6.0372220e-13	 -4.2037029e-12	  0.0000000e+00	 -5.7586657e-12
  5.4000000e+01	  6.9762299e+01	  5.0000000e+01	 -9.9946940e-10	 -1.2209738e-09	  8.0046630e-13	 -4.6676985e-12	  0.0000000e+00	 -6.0785760e-12
  5.5000000e+01	  6.7811478e+01	  5.0000000e+01	 -1.0012436e-09	 -1.2888284e-09	  1.0269044e-12	 -5.1669879e-12	  0.0000000e+00	 -6.3754414e-12
  5.6000000e+01	  6.5860657e+01	  5.0000000e+01	 -1.0034905e-09	 -1.3564780e-09	  1.2835247e-12	 -5.7016249e-12	  0.0000000e+00	 -6.6391246e-12
  5.7000000e+01	  6.3909836e+01	  5.0000000e+01	 -1.0062690e-09	 -1.4239909e-09	  1.5701048e-12	 -6.2707461e-12	  0.0000000e+00	 -6.8586924e-12
  5.8000000e+01	  6.1959015e+01	  5.0000000e+01	 -1.0096366e-09	 -1.4914499e-09	  1.8855570e-12	 -6.8724024e-12	  0.0000000e+00	 -7.0226433e-12
  5.9000000e+01	  6.0008198e+01	  5.0000000e+01	 -1.0136483e-09	 -1.5589527e-09	  2.2277785e-12	 -7.5033903e-12	  0.0000000e+00	 -7.1192236e-12
  6.0000000e+01	  5.8057377e+01	  5.0000000e+01	 -1.0183533e-09	 -1.6266127e-09	  2.5935159e-12	 -8.1591140e-12	  0.0000000e+00	 -7.1368636e-12
  6.1000000e+01	  5.6106556e+01	  5.0000000e+01	 -1.0237935e-09	 -1.6945567e-09	  2.9782602e-12	 -8.8334808e-12	  0.0000000e+00	 -7.0647355e-12
  6.2000000e+01	  5.4155739e+01	  5.0000000e+01	 -1.0300005e-09	 -1.7629237e-09	  3.3761973e-12	 -9.5188631e-12	  0.0000000e+00	 -6.8934134e-12
  6.3000000e+01	  5.2204918e+01	  5.0000000e+01	 -1.0369933e-09	 -1.8318629e-09	  3.7802313e-12	 -1.0206158e-11	  0.0000000e+00	 -6.6156273e-12
  6.4000000e+01	  5.0254097e+01	  5.0000000e+01	 -1.0447756e-09	 -1.9015289e-09	  4.1821026e-12	 -1.0884947e-11	  0.0000000e+00	 -6.2270497e-12
  6.5000000e+01	  4.8303280e+01	  5.0000000e+01	 -1.0533340e-09	 -1.9720781e-09	  4.5726170e-12	 -1.1543791e-11	  0.0000000e+00	 -5.7270625e-12
