  2.6010000e+03	  5.1538235e+01	  5.0653595e+01
  2.6020000e+03	  5.0722191e+01	  5.1307190e+01
  2.6030000e+03	  5.3642517e+01	  5.0653595e+01
  2.6040000e+03	  5.2825752e+01	  5.1307190e+01
  2.6050000e+03	  5.5746796e+01	  5.0653595e+01
  2.6060000e+03	  5.4929314e+01	  5.1307190e+01
  2.6070000e+03	  5.7851078e+01	  5.0653595e+01
  2.6080000e+03	  5.7032875e+01	  5.1307190e+01
  2.6090000e+03	  5.9955360e+01	  5.0653595e+01
  2.6100000e+03	  5.9136436e+01	  5.1307190e+01
  2.6110000e+03	  6.2059643e+01	  5.0653595e+01
  2.6120000e+03	  6.1240002e+01	  5.1307190e+01
  2.6130000e+03	  6.4163925e+01	  5.0653595e+01
  2.6140000e+03	  6.3343563e+01	  5.1307190e+01
  2.6150000e+03	  6.6268204e+01	  5.0653595e+01
  2.6160000e+03	  6.5447121e+01	  5.1307190e+01
  2.6170000e+03	  6.8372482e+01	  5.0653595e+01
  2.6180000e+03	  6.7550682e+01	  5.1307190e+01
  2.6190000e+03	  7.0476768e+01	  5.0653595e+01
  2.6200000e+03	  6.9654251e+01	  5.1307190e+01
  2.6210000e+03	  7.2581047e+01	  5.0653595e+01
  2.6220000e+03	  7.1757812e+01	  5.1307190e+01
  2.6230000e+03	  7.4685326e+01	  5.0653595e+01
  2.6240000e+03	  7.3861374e+01	  5.1307190e+01
  2.6250000e+03	  7.6789604e+01	  5.0653595e+01
  2.6260000e+03	  7.5964935e+01	  5.1307190e+01
  2.6270000e+03	  7.8893890e+01	  5.0653595e+01
  2.6280000e+03	  7.8068497e+01	  5.1307190e+01
  2.6290000e+03	  8.0998169e+01	  5.0653595e+01
  2.6300000e+03	  8.0172058e+01	  5.1307190e+01
  2.6310000e+03	  8.3102448e+01	  5.0653595e+01
  2.6320000e+03	  8.2275620e+01	  5.1307190e+01
  2.6330000e+03	  8.5206734e+01	  5.0653595e+01
  2.6340000e+03	  8.4379181e+01	  5.1307190e+01
  2.6350000e+03	  8.7311012e+01	  5.0653595e+01
  2.6360000e+03	  8.6482750e+01	  5.1307190e+01
  2.6370000e+03	  8.9415298e+01	  5.0653595e+01
  2.6380000e+03	  8.8586311e+01	  5.1307190e+01
  2.6390000e+03	  9.1519577e+01	  5.0653595e+01
