  1.0000000e+00	  1.4500000e+02	  5.0000000e+01	 -2.0829045e-09	  1.7965069e-09	 -6.7940618e-12	  1.7027947e-11	  0.0000000e+00	  9.3537973e-12
  2.0000000e+00	  6.8000000e+01	  5.0000000e+01	 -2.6842215e-09	 -3.1394125e-09	  2.3799223e-11	 -5.5608341e-11	  0.0000000e+00	 -3.7412994e-12
  5.0000000e+00	  1.6500000e+02	  1.5000000e+02	 -1.2962461e-08	  5.3692295e-09	 -5.6847318e-12	  1.4444122e-11	  0.0000000e+00	  8.5397644e-12
  6.0000000e+00	  7.0000000e+01	  1.5000000e+02	 -1.4011439e-08	 -7.2151787e-09	  8.1370397e-12	 -2.0174680e-11	  0.0000000e+00	 -4.2036704e-12
  9.0000000e+00	  1.4320930e+02	  5.0000000e+01	 -2.0878441e-09	  1.6667370e-09	 -6.5869844e-12	  1.6371420e-11	  0.0000000e+00	  8.4490774e-12
  1.0000000e+01	  1.4141861e+02	  5.0000000e+01	 -2.0602571e-09	  1.5174508e-09	 -6.1607507e-12	  1.5036899e-11	  0.0000000e+00	  6.6673759e-12
  1.1000000e+01	  1.3962791e+02	  5.0000000e+01	 -2.0649853e-09	  1.3921237e-09	 -5.7015039e-12	  1.3657960e-11	  0.0000000e+00	  4.9369129e-12
  1.2000000e+01	  1.3783720e+02	  5.0000000e+01	 -2.0405084e-09	  1.2492740e-09	 -5.2091682e-12	  1.2234834e-11	  0.0000000e+00	  3.2637666e-12
  1.3000000e+01	  1.3604651e+02	  5.0000000e+01	 -2.0457860e-09	  1.1281909e-09	 -4.6853962e-12	  1.0769831e-11	  0.0000000e+00	  1.6495632e-12
  1.4000000e+01	  1.3425581e+02	  5.0000000e+01	 -2.0241644e-09	  9.9122199e-10	 -4.1312730e-12	  9.2642326e-12	  0.0000000e+00	  9.9360373e-14
  1.5000000e+01	  1.3246512e+02	  5.0000000e+01	 -2.0306625e-09	  8.7410046e-10	 -3.5478200e-12	  7.7199393e-12	  0.0000000e+00	 -1.3850221e-12
  1.6000000e+01	  1.3067442e+02	  5.0000000e+01	 -2.0116959e-09	  7.4246048e-10	 -2.9371132e-12	  6.1390953e-12	  0.0000000e+00	 -2.7990598e-12
  1.7000000e+01	  1.2888373e+02	  5.0000000e+01	 -2.0199957e-09	  6.2895289e-10	 -2.2996988e-12	  4.5233448e-12	  0.0000000e+00	 -4.1412394e-12
  1.8000000e+01	  1.2709303e+02	  5.0000000e+01	 -2.0035331e-09	  5.0208998e-10	 -1.6383618e-12	  2.8754269e-12	  0.0000000e+00	 -5.4073057e-12
  1.9000000e+01	  1.2530232e+02	  5.0000000e+01	 -2.0141260e-09	  3.9179371e-10	 -9.5341356e-13	  1.1969300e-12	  0.0000000e+00	 -6.5963589e-12
  2.0000000e+01	  1.2351163e+02	  5.0000000e+01	 -2.0000617e-09	  2.6915681e-10	 -2.4801599e-13	 -5.0910849e-13	  0.0000000e+00	 -7.7044378e-12
  2.1000000e+01	  1.2172093e+02	  5.0000000e+01	 -2.0133490e-09	  1.6162334e-10	  4.7754433e-13	 -2.2410075e-12	  0.0000000e+00	 -8.7312952e-12
  2.2000000e+01	  1.1993023e+02	  5.0000000e+01	 -2.0016155e-09	  4.2662703e-11	  1.2200157e-12	 -3.9956840e-12	  0.0000000e+00	 -9.6735198e-12
  2.3000000e+01	  1.1813953e+02	  5.0000000e+01	 -2.0179143e-09	 -6.2599738e-11	  1.9790202e-12	 -5.7713005e-12	  0.0000000e+00	 -1.0531345e-11
  2.4000000e+01	  1.1634884e+02	  5.0000000e+01	 -2.0084745e-09	 -1.7842293e-10	  2.7514020e-12	 -7.5648819e-12	  0.0000000e+00	 -1.1302215e-11
  2.5000000e+01	  1.1455814e+02	  5.0000000e+01	 -2.0280240e-09	 -2.8194064e-10	  3.5366913e-12	 -9.3744968e-12	  0.0000000e+00	 -1.1986628e-11
  2.6000000e+01	  1.1276744e+02	  5.0000000e+01	 -2.0208619e-09	 -3.9515294e-10	  4.3319129e-12	 -1.1197339e-11	  0.0000000e+00	 -1.2583097e-11
  2.7000000e+01	  1.1097675e+02	  5.0000000e+01	 -2.0438347e-09	 -4.9747628e-10	  5.1365531e-12	 -1.3031471e-11	  0.0000000e+00	 -1.3092194e-11
  2.8000000e+01	  1.0918604e+02	  5.0000000e+01	 -2.0389466e-09	 -6.0858696e-10	  5.9478507e-12	 -1.4874298e-11	  0.0000000e+00	 -1.3513610e-11
  2.9000000e+01	  1.0739535e+02	  5.0000000e+01	 -2.0654585e-09	 -7.1028255e-10	  6.7653079e-12	 -1.6723961e-11	  0.0000000e+00	 -1.3847858e-11
