  2.6010000e+03	  1.0000000e+00
  2.6020000e+03	  1.0000000e+00
  2.6030000e+03	  1.0000000e+00
  2.6040000e+03	  1.0000000e+00
  2.6050000e+03	  1.0000000e+00
  2.6060000e+03	  1.0000000e+00
  2.6070000e+03	  4.2114741e-01
  2.6080000e+03	  7.3571068e-01
  2.6090000e+03	  7.5510614e-02
  2.6100000e+03	  1.1307370e-01
  2.6110000e+03	  5.8697920e-02
  2.6120000e+03	  2.7134569e-02
  2.6130000e+03	  5.3054880e-02
  2.6140000e+03	  2.5635550e-02
  2.6150000e+03	  4.4550959e-02
  2.6160000e+03	  2.1989400e-02
  2.6170000e+03	  3.4987099e-02
  2.6180000e+03	  1.7135451e-02
  2.6190000e+03	  2.4585810e-02
  2.6200000e+03	  1.2698670e-02
  2.6210000e+03	  1.7433750e-02
  2.6220000e+03	  9.1514457e-03
  2.6230000e+03	  1.1660220e-02
  2.6240000e+03	  6.4076898e-03
  2.6250000e+03	  7.3791868e-03
  2.6260000e+03	  3.8833460e-03
  2.6270000e+03	  3.8048129e-03
  2.6280000e+03	  3.1501420e-03
  2.6290000e+03	  4.6734959e-03
  2.6300000e+03	  1.0481470e-02
  2.6310000e+03	  1.0000000e-03
  2.6320000e+03	  1.0000000e-03
  2.6330000e+03	  1.0000000e-03
  2.6340000e+03	  1.0000000e-03
  2.6350000e+03	  1.0000000e-03
  2.6360000e+03	  1.0000000e-03
  2.6370000e+03	  1.0000000e-03
  2.6380000e+03	  1.0000000e-03
  2.6390000e+03	  1.0000000e-03
  2.6400000e+03	  1.0000000e-03
  2.6410000e+03	  1.5371609e-03
  2.6420000e+03	  1.0000000e-03
  2.6430000e+03	  2.1538211e-03
  2.6440000e+03	  1.0000000e-03
  2.6450000e+03	  3.0207019e-03
  2.6460000e+03	  1.0000000e-03
  2.6470000e+03	  3.6917150e-03
  2.6480000e+03	  1.2884469e-03
  2.6490000e+03	  5.1790988e-03
  2.6500000e+03	  1.7562230e-03
  2.6510000e+03	  6.8507972e-03
  2.6520000e+03	  2.2713160e-03
  2.6530000e+03	  9.7220382e-03
  2.6540000e+03	  3.1037061e-03
  2.6550000e+03	  1.2621610e-02
  2.6560000e+03	  4.4385418e-03
  2.6570000e+03	  1.7874829e-02
  2.6580000e+03	  6.8857190e-03
  2.6590000e+03	  2.6081750e-02
  2.6600000e+03	  1.9414810e-02
  2.6610000e+03	  3.9131779e-02
  2.6620000e+03	  5.7403080e-02
  2.6630000e+03	  5.7128482e-02
  2.6640000e+03	  1.9400980e-02
  2.6650000e+03	  8.7454021e-02
  2.6660000e+03	  3.1723730e-02
  2.6670000e+03	  1.3859190e-01
