  1.0000000e+00	  1.4350000e+02	  5.0000000e+01	  1.4512022e-09	 -5.8281896e-10	  2.2779612e-12	 -5.4767258e-12	  0.0000000e+00	 -1.3450553e-12
  2.0000000e+00	  4.4250000e+01	  5.0000000e+01	  1.6416917e-09	  4.2032822e-09	 -9.8142501e-12	  2.3015333e-11	  0.0000000e+00	 -4.0701782e-12
  5.0000000e+00	  1.5250000e+02	  1.5000000e+02	  7.5344726e-09	 -1.6251940e-09	  3.2190548e-12	 -7.7686095e-12	  0.0000000e+00	 -2.2515206e-12
  6.0000000e+00	  3.6750000e+01	  1.5000000e+02	  8.0331866e-09	  5.6157079e-09	  6.6745320e-12	 -1.6963420e-11	  0.0000000e+00	  7.1796688e-12
  9.0000000e+00	  1.4162737e+02	  5.0000000e+01	  1.4469081e-09	 -4.8797327e-10	  2.1927527e-12	 -5.1508433e-12	  0.0000000e+00	 -1.0462510e-12
  1.0000000e+01	  1.3975471e+02	  5.0000000e+01	  1.4429919e-09	 -3.9376205e-10	  1.9937283e-12	 -4.6343155e-12	  0.0000000e+00	 -6.7276642e-13
  1.1000000e+01	  1.3788208e+02	  5.0000000e+01	  1.4394427e-09	 -3.0012065e-10	  1.8008155e-12	 -4.1256885e-12	  0.0000000e+00	 -3.4026796e-13
  1.2000000e+01	  1.3600943e+02	  5.0000000e+01	  1.4362480e-09	 -2.0698449e-10	  1.6151751e-12	 -3.6262933e-12	  0.0000000e+00	 -4.6354583e-14
  1.3000000e+01	  1.3413680e+02	  5.0000000e+01	  1.4333930e-09	 -1.1429550e-10	  1.4382214e-12	 -3.1377448e-12	  0.0000000e+00	  2.1194921e-13
  1.4000000e+01	  1.3226414e+02	  5.0000000e+01	  1.4308595e-09	 -2.1996981e-11	  1.2714837e-12	 -2.6617779e-12	  0.0000000e+00	  4.3830613e-13
  1.5000000e+01	  1.3039151e+02	  5.0000000e+01	  1.4286274e-09	  6.9959621e-11	  1.1164688e-12	 -2.2000910e-12	  0.0000000e+00	  6.3710804e-13
  1.6000000e+01	  1.2851888e+02	  5.0000000e+01	  1.4266731e-09	  1.6161907e-10	  9.7452981e-13	 -1.7541947e-12	  0.0000000e+00	  8.1341753e-13
  1.7000000e+01	  1.2664622e+02	  5.0000000e+01	  1.4249709e-09	  2.5301936e-10	  8.4675691e-13	 -1.3252862e-12	  0.0000000e+00	  9.7286458e-13
