  1.1510000e+03	  4.9319054e+01	  5.0980392e+01
  1.1520000e+03	  5.1251278e+01	  5.0980392e+01
  1.1530000e+03	  5.3183506e+01	  5.0980392e+01
  1.1540000e+03	  5.5115730e+01	  5.0980392e+01
  1.1550000e+03	  5.7047955e+01	  5.0980392e+01
  1.1560000e+03	  5.8980179e+01	  5.0980392e+01
  1.1570000e+03	  6.0912407e+01	  5.0980392e+01
  1.1580000e+03	  6.2844627e+01	  5.0980392e+01
  1.1590000e+03	  6.4776855e+01	  5.0980392e+01
  1.1600000e+03	  6.6709084e+01	  5.0980392e+01
  1.1610000e+03	  6.8641304e+01	  5.0980392e+01
  1.1620000e+03	  7.0573532e+01	  5.0980392e+01
  1.1630000e+03	  7.2505753e+01	  5.0980392e+01
  1.1640000e+03	  7.4437981e+01	  5.0980392e+01
  1.1650000e+03	  7.6370201e+01	  5.0980392e+01
  1.1660000e+03	  7.8302429e+01	  5.0980392e+01
  1.1670000e+03	  8.0234657e+01	  5.0980392e+01
  1.1680000e+03	  8.2166885e+01	  5.0980392e+01
  1.1690000e+03	  8.4099106e+01	  5.0980392e+01
  1.1700000e+03	  8.6031326e+01	  5.0980392e+01
  1.1710000e+03	  8.7963554e+01	  5.0980392e+01
  1.1720000e+03	  8.9895782e+01	  5.0980392e+01
  1.1730000e+03	  9.1828003e+01	  5.0980392e+01
  1.1740000e+03	  9.3760231e+01	  5.0980392e+01
  1.1750000e+03	  9.5692459e+01	  5.0980392e+01
  1.1760000e+03	  9.7624680e+01	  5.0980392e+01
  1.1770000e+03	  9.9556908e+01	  5.0980392e+01
  1.1780000e+03	  1.0148913e+02	  5.0980392e+01
  1.1790000e+03	  1.0342136e+02	  5.0980392e+01
  1.1800000e+03	  1.0535358e+02	  5.0980392e+01
  1.1810000e+03	  1.0728580e+02	  5.0980392e+01
  1.1820000e+03	  1.0921803e+02	  5.0980392e+01
  1.1830000e+03	  1.1115025e+02	  5.0980392e+01
  1.1840000e+03	  1.1308248e+02	  5.0980392e+01
  1.1850000e+03	  1.1501471e+02	  5.0980392e+01
  1.1860000e+03	  1.1694693e+02	  5.0980392e+01
  1.1870000e+03	  1.1887916e+02	  5.0980392e+01
  1.1880000e+03	  1.2081138e+02	  5.0980392e+01
  1.1890000e+03	  1.2274361e+02	  5.0980392e+01
  1.1900000e+03	  1.2467583e+02	  5.0980392e+01
  1.1910000e+03	  1.2660806e+02	  5.0980392e+01
  1.1920000e+03	  1.2854028e+02	  5.0980392e+01
  1.1930000e+03	  1.3047250e+02	  5.0980392e+01
  1.1940000e+03	  1.3240474e+02	  5.0980392e+01
  1.1950000e+03	  1.3433696e+02	  5.0980392e+01
  1.1960000e+03	  1.3626918e+02	  5.0980392e+01
  1.1970000e+03	  4.9027813e+01	  5.2941177e+01
  1.1980000e+03	  5.0965794e+01	  5.2941177e+01
  1.1990000e+03	  5.2903774e+01	  5.2941177e+01
  1.2000000e+03	  5.4841751e+01	  5.2941177e+01
  1.2010000e+03	  5.6779732e+01	  5.2941177e+01
  1.2020000e+03	  5.8717709e+01	  5.2941177e+01
  1.2030000e+03	  6.0655689e+01	  5.2941177e+01
  1.2040000e+03	  6.2593670e+01	  5.2941177e+01
  1.2050000e+03	  6.4531647e+01	  5.2941177e+01
  1.2060000e+03	  6.6469635e+01	  5.2941177e+01
  1.2070000e+03	  6.8407608e+01	  5.2941177e+01
  1.2080000e+03	  7.0345589e+01	  5.2941177e+01
  1.2090000e+03	  7.2283569e+01	  5.2941177e+01
  1.2100000e+03	  7.4221550e+01	  5.2941177e+01
  1.2110000e+03	  7.6159531e+01	  5.2941177e+01
  1.2120000e+03	  7.8097504e+01	  5.2941177e+01
  1.2130000e+03	  8.0035484e+01	  5.2941177e+01
  1.2140000e+03	  8.1973465e+01	  5.2941177e+01
  1.2150000e+03	  8.3911446e+01	  5.2941177e+01
  1.2160000e+03	  8.5849426e+01	  5.2941177e+01
  1.2170000e+03	  8.7787399e+01	  5.2941177e+01
  1.2180000e+03	  8.9725380e+01	  5.2941177e+01
  1.2190000e+03	  9.1663361e+01	  5.2941177e+01
  1.2200000e+03	  9.3601341e+01	  5.2941177e+01
  1.2210000e+03	  9.5539322e+01	  5.2941177e+01
  1.2220000e+03	  9.7477303e+01	  5.2941177e+01
  1.2230000e+03	  9.9415283e+01	  5.2941177e+01
  1.2240000e+03	  1.0135326e+02	  5.2941177e+01
  1.2250000e+03	  1.0329124e+02	  5.2941177e+01
  1.2260000e+03	  1.0522922e+02	  5.2941177e+01
  1.2270000e+03	  1.0716720e+02	  5.2941177e+01
  1.2280000e+03	  1.0910518e+02	  5.2941177e+01
  1.2290000e+03	  1.1104316e+02	  5.2941177e+01
  1.2300000e+03	  1.1298113e+02	  5.2941177e+01
  1.2310000e+03	  1.1491912e+02	  5.2941177e+01
  1.2320000e+03	  1.1685710e+02	  5.2941177e+01
  1.2330000e+03	  1.1879507e+02	  5.2941177e+01
  1.2340000e+03	  1.2073306e+02	  5.2941177e+01
  1.2350000e+03	  1.2267104e+02	  5.2941177e+01
  1.2360000e+03	  1.2460902e+02	  5.2941177e+01
  1.2370000e+03	  1.2654700e+02	  5.2941177e+01
  1.2380000e+03	  1.2848497e+02	  5.2941177e+01
