  1.7010000e+03	  2.4844816e+01	  5.1000000e+01
  1.7020000e+03	  2.6964447e+01	  5.1000000e+01
  1.7030000e+03	  2.9084082e+01	  5.1000000e+01
  1.7040000e+03	  3.1203712e+01	  5.1000000e+01
  1.7050000e+03	  3.3323345e+01	  5.1000000e+01
  1.7060000e+03	  3.5442978e+01	  5.1000000e+01
  1.7070000e+03	  3.7562611e+01	  5.1000000e+01
  1.7080000e+03	  3.9682243e+01	  5.1000000e+01
  1.7090000e+03	  4.1801876e+01	  5.1000000e+01
  1.7100000e+03	  4.3921505e+01	  5.1000000e+01
  1.7110000e+03	  4.6041138e+01	  5.1000000e+01
  1.7120000e+03	  4.8160770e+01	  5.1000000e+01
  1.7130000e+03	  5.0280407e+01	  5.1000000e+01
  1.7140000e+03	  5.2400036e+01	  5.1000000e+01
  1.7150000e+03	  5.4519669e+01	  5.1000000e+01
  1.7160000e+03	  5.6639301e+01	  5.1000000e+01
  1.7170000e+03	  5.8758934e+01	  5.1000000e+01
  1.7180000e+03	  6.0878567e+01	  5.1000000e+01
  1.7190000e+03	  6.2998199e+01	  5.1000000e+01
  1.7200000e+03	  6.5117828e+01	  5.1000000e+01
  1.7210000e+03	  6.7237465e+01	  5.1000000e+01
  1.7220000e+03	  6.9357094e+01	  5.1000000e+01
  1.7230000e+03	  7.1476730e+01	  5.1000000e+01
  1.7240000e+03	  7.3596359e+01	  5.1000000e+01
  1.7250000e+03	  7.5715996e+01	  5.1000000e+01
  1.7260000e+03	  7.7835625e+01	  5.1000000e+01
  1.7270000e+03	  7.9955254e+01	  5.1000000e+01
  1.7280000e+03	  8.2074890e+01	  5.1000000e+01
  1.7290000e+03	  8.4194519e+01	  5.1000000e+01
  1.7300000e+03	  8.6314156e+01	  5.1000000e+01
  1.7310000e+03	  8.8433792e+01	  5.1000000e+01
  1.7320000e+03	  9.0553421e+01	  5.1000000e+01
  1.7330000e+03	  9.2673050e+01	  5.1000000e+01
  1.7340000e+03	  9.4792686e+01	  5.1000000e+01
  1.7350000e+03	  9.6912315e+01	  5.1000000e+01
  1.7360000e+03	  9.9031944e+01	  5.1000000e+01
  1.7370000e+03	  1.0115158e+02	  5.1000000e+01
  1.7380000e+03	  1.0327121e+02	  5.1000000e+01
  1.7390000e+03	  1.0539085e+02	  5.1000000e+01
  1.7400000e+03	  1.0751048e+02	  5.1000000e+01
  1.7410000e+03	  1.0963011e+02	  5.1000000e+01
  1.7420000e+03	  1.1174974e+02	  5.1000000e+01
  1.7430000e+03	  1.1386938e+02	  5.1000000e+01
  1.7440000e+03	  1.1598901e+02	  5.1000000e+01
  1.7450000e+03	  1.1810864e+02	  5.1000000e+01
  1.7460000e+03	  1.2022827e+02	  5.1000000e+01
  1.7470000e+03	  1.2234790e+02	  5.1000000e+01
  1.7480000e+03	  1.2446754e+02	  5.1000000e+01
  1.7490000e+03	  1.2658717e+02	  5.1000000e+01
  1.7500000e+03	  1.2870680e+02	  5.1000000e+01
  1.7510000e+03	  1.3082643e+02	  5.1000000e+01
  1.7520000e+03	  1.3294608e+02	  5.1000000e+01
  1.7530000e+03	  1.3506570e+02	  5.1000000e+01
  1.7540000e+03	  1.3718533e+02	  5.1000000e+01
  1.7550000e+03	  1.3930496e+02	  5.1000000e+01
  1.7560000e+03	  1.4142459e+02	  5.1000000e+01
  1.7570000e+03	  1.4354422e+02	  5.1000000e+01
  1.7580000e+03	  1.4566385e+02	  5.1000000e+01
  1.7590000e+03	  1.4778349e+02	  5.1000000e+01
  1.7600000e+03	  1.4990312e+02	  5.1000000e+01
  1.7610000e+03	  1.5202277e+02	  5.1000000e+01
  1.7620000e+03	  1.5414240e+02	  5.1000000e+01
  1.7630000e+03	  1.5626202e+02	  5.1000000e+01
  1.7640000e+03	  1.5838165e+02	  5.1000000e+01
  1.7650000e+03	  1.6050128e+02	  5.1000000e+01
  1.7660000e+03	  1.6262093e+02	  5.1000000e+01
  1.7670000e+03	  1.6474055e+02	  5.1000000e+01
  1.7680000e+03	  1.6686018e+02	  5.1000000e+01
  1.7690000e+03	  2.4913124e+01	  5.3000000e+01
  1.7700000e+03	  2.7029375e+01	  5.3000000e+01
  1.7710000e+03	  2.9145624e+01	  5.3000000e+01
  1.7720000e+03	  3.1261875e+01	  5.3000000e+01
  1.7730000e+03	  3.3378124e+01	  5.3000000e+01
  1.7740000e+03	  3.5494377e+01	  5.3000000e+01
  1.7750000e+03	  3.7610626e+01	  5.3000000e+01
  1.7760000e+03	  3.9726875e+01	  5.3000000e+01
  1.7770000e+03	  4.1843124e+01	  5.3000000e+01
  1.7780000e+03	  4.3959373e+01	  5.3000000e+01
  1.7790000e+03	  4.6075623e+01	  5.3000000e+01
  1.7800000e+03	  4.8191875e+01	  5.3000000e+01
  1.7810000e+03	  5.0308125e+01	  5.3000000e+01
  1.7820000e+03	  5.2424374e+01	  5.3000000e+01
  1.7830000e+03	  5.4540627e+01	  5.3000000e+01
  1.7840000e+03	  5.6656876e+01	  5.3000000e+01
  1.7850000e+03	  5.8773125e+01	  5.3000000e+01
  1.7860000e+03	  6.0889378e+01	  5.3000000e+01
  1.7870000e+03	  6.3005627e+01	  5.3000000e+01
  1.7880000e+03	  6.5121880e+01	  5.3000000e+01
  1.7890000e+03	  6.7238129e+01	  5.3000000e+01
  1.7900000e+03	  6.9354378e+01	  5.3000000e+01
  1.7910000e+03	  7.1470627e+01	  5.3000000e+01
  1.7920000e+03	  7.3586876e+01	  5.3000000e+01
  1.7930000e+03	  7.5703125e+01	  5.3000000e+01
  1.7940000e+03	  7.7819374e+01	  5.3000000e+01
  1.7950000e+03	  7.9935623e+01	  5.3000000e+01
  1.7960000e+03	  8.2051872e+01	  5.3000000e+01
  1.7970000e+03	  8.4168121e+01	  5.3000000e+01
  1.7980000e+03	  8.6284378e+01	  5.3000000e+01
  1.7990000e+03	  8.8400627e+01	  5.3000000e+01
  1.8000000e+03	  9.0516876e+01	  5.3000000e+01
  1.8010000e+03	  9.2633125e+01	  5.3000000e+01
  1.8020000e+03	  9.4749374e+01	  5.3000000e+01
  1.8030000e+03	  9.6865623e+01	  5.3000000e+01
  1.8040000e+03	  9.8981873e+01	  5.3000000e+01
  1.8050000e+03	  1.0109812e+02	  5.3000000e+01
  1.8060000e+03	  1.0321437e+02	  5.3000000e+01
  1.8070000e+03	  1.0533063e+02	  5.3000000e+01
  1.8080000e+03	  1.0744688e+02	  5.3000000e+01
  1.8090000e+03	  1.0956313e+02	  5.3000000e+01
  1.8100000e+03	  1.1167937e+02	  5.3000000e+01
  1.8110000e+03	  1.1379562e+02	  5.3000000e+01
  1.8120000e+03	  1.1591188e+02	  5.3000000e+01
  1.8130000e+03	  1.1802813e+02	  5.3000000e+01
  1.8140000e+03	  1.2014438e+02	  5.3000000e+01
  1.8150000e+03	  1.2226062e+02	  5.3000000e+01
  1.8160000e+03	  1.2437688e+02	  5.3000000e+01
  1.8170000e+03	  1.2649313e+02	  5.3000000e+01
  1.8180000e+03	  1.2860938e+02	  5.3000000e+01
  1.8190000e+03	  1.3072562e+02	  5.3000000e+01
  1.8200000e+03	  1.3284187e+02	  5.3000000e+01
  1.8210000e+03	  1.3495813e+02	  5.3000000e+01
  1.8220000e+03	  1.3707437e+02	  5.3000000e+01
  1.8230000e+03	  1.3919063e+02	  5.3000000e+01
  1.8240000e+03	  1.4130688e+02	  5.3000000e+01
  1.8250000e+03	  1.4342313e+02	  5.3000000e+01
  1.8260000e+03	  1.4553937e+02	  5.3000000e+01
  1.8270000e+03	  1.4765562e+02	  5.3000000e+01
  1.8280000e+03	  1.4977188e+02	  5.3000000e+01
  1.8290000e+03	  1.5188812e+02	  5.3000000e+01
  1.8300000e+03	  1.5400436e+02	  5.3000000e+01
  1.8310000e+03	  1.5612062e+02	  5.3000000e+01
  1.8320000e+03	  1.5823688e+02	  5.3000000e+01
  1.8330000e+03	  1.6035312e+02	  5.3000000e+01
  1.8340000e+03	  1.6246938e+02	  5.3000000e+01
  1.8350000e+03	  1.6458563e+02	  5.3000000e+01
  1.8360000e+03	  1.6670187e+02	  5.3000000e+01
  1.8370000e+03	  2.4981434e+01	  5.5000000e+01
  1.8380000e+03	  2.7094301e+01	  5.5000000e+01
  1.8390000e+03	  2.9207169e+01	  5.5000000e+01
  1.8400000e+03	  3.1320036e+01	  5.5000000e+01
  1.8410000e+03	  3.3432903e+01	  5.5000000e+01
  1.8420000e+03	  3.5545773e+01	  5.5000000e+01
  1.8430000e+03	  3.7658642e+01	  5.5000000e+01
  1.8440000e+03	  3.9771507e+01	  5.5000000e+01
  1.8450000e+03	  4.1884373e+01	  5.5000000e+01
  1.8460000e+03	  4.3997242e+01	  5.5000000e+01
  1.8470000e+03	  4.6110111e+01	  5.5000000e+01
  1.8480000e+03	  4.8222977e+01	  5.5000000e+01
  1.8490000e+03	  5.0335846e+01	  5.5000000e+01
  1.8500000e+03	  5.2448711e+01	  5.5000000e+01
  1.8510000e+03	  5.4561581e+01	  5.5000000e+01
  1.8520000e+03	  5.6674450e+01	  5.5000000e+01
  1.8530000e+03	  5.8787315e+01	  5.5000000e+01
  1.8540000e+03	  6.0900185e+01	  5.5000000e+01
  1.8550000e+03	  6.3013050e+01	  5.5000000e+01
  1.8560000e+03	  6.5125916e+01	  5.5000000e+01
  1.8570000e+03	  6.7238785e+01	  5.5000000e+01
  1.8580000e+03	  6.9351654e+01	  5.5000000e+01
  1.8590000e+03	  7.1464523e+01	  5.5000000e+01
  1.8600000e+03	  7.3577393e+01	  5.5000000e+01
  1.8610000e+03	  7.5690254e+01	  5.5000000e+01
  1.8620000e+03	  7.7803123e+01	  5.5000000e+01
  1.8630000e+03	  7.9915993e+01	  5.5000000e+01
  1.8640000e+03	  8.2028862e+01	  5.5000000e+01
  1.8650000e+03	  8.4141731e+01	  5.5000000e+01
  1.8660000e+03	  8.6254601e+01	  5.5000000e+01
  1.8670000e+03	  8.8367462e+01	  5.5000000e+01
  1.8680000e+03	  9.0480331e+01	  5.5000000e+01
  1.8690000e+03	  9.2593201e+01	  5.5000000e+01
  1.8700000e+03	  9.4706070e+01	  5.5000000e+01
  1.8710000e+03	  9.6818932e+01	  5.5000000e+01
  1.8720000e+03	  9.8931801e+01	  5.5000000e+01
  1.8730000e+03	  1.0104467e+02	  5.5000000e+01
  1.8740000e+03	  1.0315754e+02	  5.5000000e+01
  1.8750000e+03	  1.0527041e+02	  5.5000000e+01
  1.8760000e+03	  1.0738327e+02	  5.5000000e+01
  1.8770000e+03	  1.0949614e+02	  5.5000000e+01
  1.8780000e+03	  1.1160901e+02	  5.5000000e+01
  1.8790000e+03	  1.1372187e+02	  5.5000000e+01
  1.8800000e+03	  1.1583474e+02	  5.5000000e+01
  1.8810000e+03	  1.1794761e+02	  5.5000000e+01
  1.8820000e+03	  1.2006048e+02	  5.5000000e+01
  1.8830000e+03	  1.2217335e+02	  5.5000000e+01
  1.8840000e+03	  1.2428621e+02	  5.5000000e+01
  1.8850000e+03	  1.2639908e+02	  5.5000000e+01
  1.8860000e+03	  1.2851195e+02	  5.5000000e+01
  1.8870000e+03	  1.3062482e+02	  5.5000000e+01
  1.8880000e+03	  1.3273769e+02	  5.5000000e+01
  1.8890000e+03	  1.3485056e+02	  5.5000000e+01
  1.8900000e+03	  1.3696342e+02	  5.5000000e+01
  1.8910000e+03	  1.3907628e+02	  5.5000000e+01
  1.8920000e+03	  1.4118916e+02	  5.5000000e+01
  1.8930000e+03	  1.4330202e+02	  5.5000000e+01
  1.8940000e+03	  1.4541489e+02	  5.5000000e+01
  1.8950000e+03	  1.4752776e+02	  5.5000000e+01
  1.8960000e+03	  1.4964062e+02	  5.5000000e+01
  1.8970000e+03	  1.5175349e+02	  5.5000000e+01
  1.8980000e+03	  1.5386635e+02	  5.5000000e+01
  1.8990000e+03	  1.5597922e+02	  5.5000000e+01
  1.9000000e+03	  1.5809209e+02	  5.5000000e+01
  1.9010000e+03	  1.6020497e+02	  5.5000000e+01
  1.9020000e+03	  1.6231784e+02	  5.5000000e+01
  1.9030000e+03	  1.6443071e+02	  5.5000000e+01
  1.9040000e+03	  1.6654356e+02	  5.5000000e+01
  1.9050000e+03	  2.5049744e+01	  5.7000000e+01
  1.9060000e+03	  2.7159227e+01	  5.7000000e+01
  1.9070000e+03	  2.9268713e+01	  5.7000000e+01
  1.9080000e+03	  3.1378199e+01	  5.7000000e+01
  1.9090000e+03	  3.3487682e+01	  5.7000000e+01
  1.9100000e+03	  3.5597168e+01	  5.7000000e+01
  1.9110000e+03	  3.7706654e+01	  5.7000000e+01
  1.9120000e+03	  3.9816139e+01	  5.7000000e+01
  1.9130000e+03	  4.1925625e+01	  5.7000000e+01
  1.9140000e+03	  4.4035110e+01	  5.7000000e+01
  1.9150000e+03	  4.6144596e+01	  5.7000000e+01
  1.9160000e+03	  4.8254082e+01	  5.7000000e+01
  1.9170000e+03	  5.0363567e+01	  5.7000000e+01
  1.9180000e+03	  5.2473053e+01	  5.7000000e+01
  1.9190000e+03	  5.4582539e+01	  5.7000000e+01
  1.9200000e+03	  5.6692020e+01	  5.7000000e+01
  1.9210000e+03	  5.8801506e+01	  5.7000000e+01
  1.9220000e+03	  6.0910992e+01	  5.7000000e+01
  1.9230000e+03	  6.3020477e+01	  5.7000000e+01
  1.9240000e+03	  6.5129967e+01	  5.7000000e+01
  1.9250000e+03	  6.7239449e+01	  5.7000000e+01
  1.9260000e+03	  6.9348938e+01	  5.7000000e+01
  1.9270000e+03	  7.1458420e+01	  5.7000000e+01
  1.9280000e+03	  7.3567902e+01	  5.7000000e+01
  1.9290000e+03	  7.5677391e+01	  5.7000000e+01
  1.9300000e+03	  7.7786873e+01	  5.7000000e+01
  1.9310000e+03	  7.9896362e+01	  5.7000000e+01
  1.9320000e+03	  8.2005844e+01	  5.7000000e+01
  1.9330000e+03	  8.4115334e+01	  5.7000000e+01
  1.9340000e+03	  8.6224815e+01	  5.7000000e+01
  1.9350000e+03	  8.8334305e+01	  5.7000000e+01
  1.9360000e+03	  9.0443787e+01	  5.7000000e+01
  1.9370000e+03	  9.2553268e+01	  5.7000000e+01
  1.9380000e+03	  9.4662758e+01	  5.7000000e+01
  1.9390000e+03	  9.6772240e+01	  5.7000000e+01
  1.9400000e+03	  9.8881729e+01	  5.7000000e+01
  1.9410000e+03	  1.0099121e+02	  5.7000000e+01
  1.9420000e+03	  1.0310070e+02	  5.7000000e+01
  1.9430000e+03	  1.0521018e+02	  5.7000000e+01
  1.9440000e+03	  1.0731967e+02	  5.7000000e+01
  1.9450000e+03	  1.0942915e+02	  5.7000000e+01
  1.9460000e+03	  1.1153864e+02	  5.7000000e+01
  1.9470000e+03	  1.1364812e+02	  5.7000000e+01
  1.9480000e+03	  1.1575761e+02	  5.7000000e+01
  1.9490000e+03	  1.1786710e+02	  5.7000000e+01
  1.9500000e+03	  1.1997659e+02	  5.7000000e+01
  1.9510000e+03	  1.2208607e+02	  5.7000000e+01
  1.9520000e+03	  1.2419555e+02	  5.7000000e+01
  1.9530000e+03	  1.2630504e+02	  5.7000000e+01
  1.9540000e+03	  1.2841452e+02	  5.7000000e+01
  1.9550000e+03	  1.3052400e+02	  5.7000000e+01
  1.9560000e+03	  1.3263350e+02	  5.7000000e+01
  1.9570000e+03	  1.3474298e+02	  5.7000000e+01
  1.9580000e+03	  1.3685246e+02	  5.7000000e+01
  1.9590000e+03	  1.3896194e+02	  5.7000000e+01
  1.9600000e+03	  1.4107143e+02	  5.7000000e+01
  1.9610000e+03	  1.4318092e+02	  5.7000000e+01
  1.9620000e+03	  1.4529041e+02	  5.7000000e+01
  1.9630000e+03	  1.4739989e+02	  5.7000000e+01
  1.9640000e+03	  1.4950937e+02	  5.7000000e+01
  1.9650000e+03	  1.5161885e+02	  5.7000000e+01
  1.9660000e+03	  1.5372835e+02	  5.7000000e+01
  1.9670000e+03	  1.5583783e+02	  5.7000000e+01
  1.9680000e+03	  1.5794731e+02	  5.7000000e+01
  1.9690000e+03	  1.6005681e+02	  5.7000000e+01
  1.9700000e+03	  1.6216629e+02	  5.7000000e+01
  1.9710000e+03	  1.6427577e+02	  5.7000000e+01
  1.9720000e+03	  1.6638527e+02	  5.7000000e+01
  1.9730000e+03	  2.5118052e+01	  5.9000000e+01
  1.9740000e+03	  2.7224155e+01	  5.9000000e+01
  1.9750000e+03	  2.9330257e+01	  5.9000000e+01
