  2.3510000e+03	  1.0000000e-03
  2.3520000e+03	  1.0000000e-03
  2.3530000e+03	  4.3860180e-03
  2.3540000e+03	  1.0000000e-03
  2.3550000e+03	  5.6974061e-02
  2.3560000e+03	  9.1031725e-03
  2.3570000e+03	  3.3216199e-01
  2.3580000e+03	  1.0742330e-01
  2.3590000e+03	  9.4259852e-01
  2.3600000e+03	  5.5985379e-01
  2.3610000e+03	  1.0000000e+00
  2.3620000e+03	  1.0000000e+00
  2.3630000e+03	  1.0000000e+00
  2.3640000e+03	  1.0000000e+00
  2.3650000e+03	  1.0000000e+00
  2.3660000e+03	  1.0000000e+00
  2.3670000e+03	  1.0000000e+00
  2.3680000e+03	  1.0000000e+00
  2.3690000e+03	  1.0000000e+00
  2.3700000e+03	  1.0000000e+00
  2.3710000e+03	  1.0000000e+00
  2.3720000e+03	  1.0000000e+00
  2.3730000e+03	  1.0000000e+00
  2.3740000e+03	  1.0000000e+00
  2.3750000e+03	  1.0000000e+00
  2.3760000e+03	  1.0000000e+00
  2.3770000e+03	  9.9850613e-01
  2.3780000e+03	  1.0000000e+00
  2.3790000e+03	  9.6925479e-01
  2.3800000e+03	  9.9892962e-01
  2.3810000e+03	  9.1893852e-01
  2.3820000e+03	  9.8130542e-01
  2.3830000e+03	  8.6747479e-01
  2.3840000e+03	  9.3459523e-01
  2.3850000e+03	  8.6551851e-01
  2.3860000e+03	  9.0898472e-01
  2.3870000e+03	  9.1948527e-01
  2.3880000e+03	  9.5582318e-01
  2.3890000e+03	  7.9815078e-01
  2.3900000e+03	  9.8066771e-01
  2.3910000e+03	  1.6159689e-01
  2.3920000e+03	  3.9473239e-01
  2.3930000e+03	  4.4718999e-02
  2.3940000e+03	  2.5188450e-02
  2.3950000e+03	  2.8558981e-01
  2.3960000e+03	  1.0429520e-01
  2.3970000e+03	  8.1019568e-01
  2.3980000e+03	  5.6976062e-01
  2.3990000e+03	  9.5153362e-01
  2.4000000e+03	  1.0000000e+00
  2.4010000e+03	  8.4626287e-01
  2.4020000e+03	  1.0000000e+00
  2.4030000e+03	  2.4508651e-01
  2.4040000e+03	  5.6325191e-01
  2.4050000e+03	  2.9491730e-02
  2.4060000e+03	  4.0826991e-02
  2.4070000e+03	  2.0235831e-02
  2.4080000e+03	  7.8266654e-03
  2.4090000e+03	  4.2381320e-02
  2.4100000e+03	  9.2398003e-03
  2.4110000e+03	  1.6210160e-01
  2.4120000e+03	  3.8754862e-02
  2.4130000e+03	  6.0864300e-01
  2.4140000e+03	  2.6831320e-01
  2.4150000e+03	  1.0000000e+00
  2.4160000e+03	  8.9801341e-01
  2.4170000e+03	  9.2769217e-01
  2.4180000e+03	  1.0000000e+00
  2.4190000e+03	  7.4756342e-01
  2.4200000e+03	  9.0562612e-01
  2.4210000e+03	  6.6703981e-01
  2.4220000e+03	  7.4586868e-01
  2.4230000e+03	  8.1202912e-01
  2.4240000e+03	  8.7827212e-01
  2.4250000e+03	  9.8573953e-01
  2.4260000e+03	  1.0000000e+00
  2.4270000e+03	  8.2922268e-01
  2.4280000e+03	  9.8085922e-01
  2.4290000e+03	  2.6203179e-01
  2.4300000e+03	  3.8229701e-01
  2.4310000e+03	  2.8705399e-02
  2.4320000e+03	  3.6658119e-02
  2.4330000e+03	  4.0378948e-03
  2.4340000e+03	  2.3539620e-03
  2.4350000e+03	  1.1135610e-03
  2.4360000e+03	  1.0000000e-03
  2.4370000e+03	  1.0000000e-03
  2.4380000e+03	  1.0000000e-03
  2.4390000e+03	  1.0000000e-03
  2.4400000e+03	  1.0000000e-03
  2.4410000e+03	  1.0000000e-03
  2.4420000e+03	  1.0000000e-03
  2.4430000e+03	  1.0000000e-03
  2.4440000e+03	  1.0000000e-03
  2.4450000e+03	  1.0000000e-03
  2.4460000e+03	  1.0000000e-03
  2.4470000e+03	  1.0000000e-03
  2.4480000e+03	  1.0000000e-03
  2.4490000e+03	  1.0000000e-03
  2.4500000e+03	  1.0000000e-03
  2.4510000e+03	  7.0354000e-02
  2.4520000e+03	  8.6382553e-03
  2.4530000e+03	  5.4239088e-01
  2.4540000e+03	  1.7848930e-01
  2.4550000e+03	  1.0000000e+00
  2.4560000e+03	  7.7128309e-01
  2.4570000e+03	  1.0000000e+00
  2.4580000e+03	  1.0000000e+00
  2.4590000e+03	  1.0000000e+00
  2.4600000e+03	  1.0000000e+00
  2.4610000e+03	  1.0000000e+00
  2.4620000e+03	  1.0000000e+00
  2.4630000e+03	  1.0000000e+00
  2.4640000e+03	  1.0000000e+00
  2.4650000e+03	  1.0000000e+00
  2.4660000e+03	  1.0000000e+00
  2.4670000e+03	  1.0000000e+00
  2.4680000e+03	  1.0000000e+00
  2.4690000e+03	  1.0000000e+00
  2.4700000e+03	  1.0000000e+00
  2.4710000e+03	  1.0000000e+00
  2.4720000e+03	  1.0000000e+00
  2.4730000e+03	  1.0000000e+00
  2.4740000e+03	  1.0000000e+00
  2.4750000e+03	  9.9420857e-01
  2.4760000e+03	  1.0000000e+00
  2.4770000e+03	  9.4027829e-01
  2.4780000e+03	  9.6756917e-01
  2.4790000e+03	  9.4211102e-01
  2.4800000e+03	  9.2375940e-01
  2.4810000e+03	  1.0000000e+00
  2.4820000e+03	  1.0000000e+00
  2.4830000e+03	  9.4752538e-01
  2.4840000e+03	  1.0000000e+00
  2.4850000e+03	  2.3204480e-01
  2.4860000e+03	  5.3398138e-01
  2.4870000e+03	  5.4943621e-02
  2.4880000e+03	  1.7498530e-02
  2.4890000e+03	  1.1834720e-01
  2.4900000e+03	  2.2235850e-02
  2.4910000e+03	  6.9687968e-01
  2.4920000e+03	  3.3519220e-01
  2.4930000e+03	  1.0000000e+00
  2.4940000e+03	  1.0000000e+00
  2.4950000e+03	  9.7152787e-01
  2.4960000e+03	  1.0000000e+00
  2.4970000e+03	  1.7009430e-01
  2.4980000e+03	  4.1606119e-01
  2.4990000e+03	  1.0000000e-03
  2.5000000e+03	  1.0000000e-03
  2.5010000e+03	  1.0000000e-03
  2.5020000e+03	  1.1823890e-03
  2.5030000e+03	  1.0000000e-03
  2.5040000e+03	  1.0000000e-03
  2.5050000e+03	  1.3384680e-02
  2.5060000e+03	  1.2410310e-02
  2.5070000e+03	  2.7916580e-01
  2.5080000e+03	  5.2907500e-02
  2.5090000e+03	  9.7017097e-01
  2.5100000e+03	  5.8979672e-01
  2.5110000e+03	  1.0000000e+00
  2.5120000e+03	  1.0000000e+00
  2.5130000e+03	  9.1048419e-01
  2.5140000e+03	  1.0000000e+00
  2.5150000e+03	  8.0479139e-01
  2.5160000e+03	  7.9330140e-01
  2.5170000e+03	  1.0000000e+00
  2.5180000e+03	  9.9112803e-01
  2.5190000e+03	  1.0000000e+00
  2.5200000e+03	  1.0000000e+00
  2.5210000e+03	  6.2439787e-01
  2.5220000e+03	  8.0607671e-01
  2.5230000e+03	  7.2635703e-02
  2.5240000e+03	  1.4291190e-01
  2.5250000e+03	  1.1255550e-03
  2.5260000e+03	  1.7689270e-03
  2.5270000e+03	  1.0000000e-03
  2.5280000e+03	  1.0000000e-03
  2.5290000e+03	  1.0000000e-03
  2.5300000e+03	  1.0000000e-03
  2.5310000e+03	  1.0000000e-03
  2.5320000e+03	  1.0000000e-03
  2.5330000e+03	  1.0000000e-03
  2.5340000e+03	  1.0000000e-03
  2.5350000e+03	  1.0000000e-03
  2.5360000e+03	  1.0000000e-03
  2.5370000e+03	  1.0000000e-03
  2.5380000e+03	  1.0000000e-03
  2.5390000e+03	  1.0000000e-03
  2.5400000e+03	  1.0000000e-03
  2.5410000e+03	  1.0000000e-03
  2.5420000e+03	  1.0000000e-03
  2.5430000e+03	  1.0000000e-03
  2.5440000e+03	  1.0000000e-03
  2.5450000e+03	  3.5416221e-03
  2.5460000e+03	  1.0000000e-03
  2.5470000e+03	  1.4421970e-01
  2.5480000e+03	  2.1339310e-02
  2.5490000e+03	  7.3001552e-01
  2.5500000e+03	  3.2229361e-01
  2.5510000e+03	  1.0000000e+00
  2.5520000e+03	  1.0000000e+00
  2.5530000e+03	  1.0000000e+00
  2.5540000e+03	  1.0000000e+00
  2.5550000e+03	  1.0000000e+00
  2.5560000e+03	  1.0000000e+00
  2.5570000e+03	  1.0000000e+00
  2.5580000e+03	  1.0000000e+00
  2.5590000e+03	  1.0000000e+00
  2.5600000e+03	  1.0000000e+00
  2.5610000e+03	  1.0000000e+00
  2.5620000e+03	  1.0000000e+00
  2.5630000e+03	  1.0000000e+00
  2.5640000e+03	  1.0000000e+00
  2.5650000e+03	  1.0000000e+00
  2.5660000e+03	  1.0000000e+00
  2.5670000e+03	  1.0000000e+00
  2.5680000e+03	  1.0000000e+00
  2.5690000e+03	  1.0000000e+00
  2.5700000e+03	  1.0000000e+00
  2.5710000e+03	  9.7287780e-01
  2.5720000e+03	  1.0000000e+00
  2.5730000e+03	  9.5998698e-01
  2.5740000e+03	  9.7157532e-01
  2.5750000e+03	  1.0000000e+00
  2.5760000e+03	  1.0000000e+00
  2.5770000e+03	  1.0000000e+00
  2.5780000e+03	  1.0000000e+00
  2.5790000e+03	  2.4396600e-01
  2.5800000e+03	  5.6430691e-01
  2.5810000e+03	  1.3660310e-02
  2.5820000e+03	  9.3360163e-02
  2.5830000e+03	  3.2310970e-02
  2.5840000e+03	  5.8992591e-02
  2.5850000e+03	  5.1595098e-01
  2.5860000e+03	  2.0265530e-01
  2.5870000e+03	  1.0000000e+00
  2.5880000e+03	  1.0000000e+00
  2.5890000e+03	  1.0000000e+00
  2.5900000e+03	  1.0000000e+00
  2.5910000e+03	  2.4488750e-01
  2.5920000e+03	  5.4916131e-01
  2.5930000e+03	  7.2303183e-02
  2.5940000e+03	  2.5099999e-01
  2.5950000e+03	  1.0000000e-03
  2.5960000e+03	  1.0000000e-03
  2.5970000e+03	  1.0000000e-03
  2.5980000e+03	  1.0000000e-03
  2.5990000e+03	  1.0000000e-03
  2.6000000e+03	  1.0000000e-03
  2.6010000e+03	  9.2290267e-02
  2.6020000e+03	  9.5444517e-03
  2.6030000e+03	  7.4002469e-01
  2.6040000e+03	  3.6206350e-01
  2.6050000e+03	  1.0000000e+00
  2.6060000e+03	  1.0000000e+00
  2.6070000e+03	  1.0000000e+00
  2.6080000e+03	  1.0000000e+00
  2.6090000e+03	  8.8662660e-01
  2.6100000e+03	  9.1647899e-01
  2.6110000e+03	  1.0000000e+00
  2.6120000e+03	  1.0000000e+00
  2.6130000e+03	  1.0000000e+00
  2.6140000e+03	  1.0000000e+00
  2.6150000e+03	  3.9310709e-01
  2.6160000e+03	  6.3901448e-01
  2.6170000e+03	  2.1421080e-02
  2.6180000e+03	  6.2782221e-02
  2.6190000e+03	  1.0000000e-03
  2.6200000e+03	  1.0000000e-03
  2.6210000e+03	  1.0000000e-03
  2.6220000e+03	  1.0000000e-03
  2.6230000e+03	  1.0000000e-03
  2.6240000e+03	  1.0000000e-03
  2.6250000e+03	  1.0000000e-03
  2.6260000e+03	  1.0000000e-03
  2.6270000e+03	  1.0000000e-03
  2.6280000e+03	  1.0000000e-03
  2.6290000e+03	  1.0000000e-03
  2.6300000e+03	  1.0000000e-03
  2.6310000e+03	  1.0000000e-03
  2.6320000e+03	  1.0000000e-03
  2.6330000e+03	  1.0000000e-03
  2.6340000e+03	  1.0000000e-03
  2.6350000e+03	  1.0000000e-03
  2.6360000e+03	  1.0000000e-03
  2.6370000e+03	  1.0000000e-03
  2.6380000e+03	  1.0000000e-03
  2.6390000e+03	  1.0000000e-03
  2.6400000e+03	  1.0000000e-03
  2.6410000e+03	  1.1520640e-02
  2.6420000e+03	  2.2154599e-02
  2.6430000e+03	  3.0720419e-01
  2.6440000e+03	  7.0244819e-02
  2.6450000e+03	  1.0000000e+00
  2.6460000e+03	  5.3188318e-01
  2.6470000e+03	  1.0000000e+00
  2.6480000e+03	  1.0000000e+00
  2.6490000e+03	  1.0000000e+00
  2.6500000e+03	  1.0000000e+00
  2.6510000e+03	  1.0000000e+00
  2.6520000e+03	  1.0000000e+00
  2.6530000e+03	  1.0000000e+00
  2.6540000e+03	  1.0000000e+00
  2.6550000e+03	  1.0000000e+00
  2.6560000e+03	  1.0000000e+00
  2.6570000e+03	  1.0000000e+00
  2.6580000e+03	  1.0000000e+00
  2.6590000e+03	  1.0000000e+00
  2.6600000e+03	  1.0000000e+00
  2.6610000e+03	  1.0000000e+00
  2.6620000e+03	  1.0000000e+00
  2.6630000e+03	  1.0000000e+00
  2.6640000e+03	  1.0000000e+00
  2.6650000e+03	  1.0000000e+00
  2.6660000e+03	  1.0000000e+00
  2.6670000e+03	  1.0000000e+00
  2.6680000e+03	  1.0000000e+00
  2.6690000e+03	  1.0000000e+00
  2.6700000e+03	  1.0000000e+00
  2.6710000e+03	  1.0000000e+00
  2.6720000e+03	  1.0000000e+00
  2.6730000e+03	  6.1424023e-01
  2.6740000e+03	  9.7155547e-01
  2.6750000e+03	  5.7816949e-02
  2.6760000e+03	  2.3684441e-01
  2.6770000e+03	  1.0818030e-02
  2.6780000e+03	  5.7451311e-02
  2.6790000e+03	  4.0170631e-01
  2.6800000e+03	  1.2998790e-01
  2.6810000e+03	  1.0000000e+00
  2.6820000e+03	  9.7997868e-01
  2.6830000e+03	  1.0000000e+00
  2.6840000e+03	  1.0000000e+00
  2.6850000e+03	  3.0733719e-01
  2.6860000e+03	  6.4556998e-01
  2.6870000e+03	  5.6590638e-03
  2.6880000e+03	  5.0741918e-02
  2.6890000e+03	  1.0000000e-03
  2.6900000e+03	  1.7420480e-03
  2.6910000e+03	  1.0000000e-03
  2.6920000e+03	  1.0000000e-03
  2.6930000e+03	  1.0000000e-03
  2.6940000e+03	  1.0000000e-03
  2.6950000e+03	  2.2302270e-02
  2.6960000e+03	  5.1761479e-03
  2.6970000e+03	  5.6266338e-01
  2.6980000e+03	  2.4058270e-01
  2.6990000e+03	  1.0000000e+00
  2.7000000e+03	  1.0000000e+00
  2.7010000e+03	  1.0000000e+00
  2.7020000e+03	  1.0000000e+00
  2.7030000e+03	  1.0000000e+00
  2.7040000e+03	  1.0000000e+00
  2.7050000e+03	  1.0000000e+00
  2.7060000e+03	  1.0000000e+00
  2.7070000e+03	  1.0000000e+00
  2.7080000e+03	  1.0000000e+00
  2.7090000e+03	  2.6919851e-01
  2.7100000e+03	  5.1801330e-01
  2.7110000e+03	  8.0658551e-03
  2.7120000e+03	  2.9529961e-02
  2.7130000e+03	  1.0000000e-03
  2.7140000e+03	  1.0000000e-03
  2.7150000e+03	  1.0000000e-03
  2.7160000e+03	  1.0000000e-03
  2.7170000e+03	  1.0000000e-03
  2.7180000e+03	  1.0000000e-03
  2.7190000e+03	  1.0000000e-03
  2.7200000e+03	  1.0000000e-03
  2.7210000e+03	  1.0000000e-03
  2.7220000e+03	  1.0000000e-03
  2.7230000e+03	  1.0000000e-03
  2.7240000e+03	  1.0000000e-03
  2.7250000e+03	  1.0000000e-03
  2.7260000e+03	  1.0000000e-03
  2.7270000e+03	  1.0000000e-03
  2.7280000e+03	  1.0000000e-03
  2.7290000e+03	  1.0000000e-03
  2.7300000e+03	  1.0000000e-03
  2.7310000e+03	  1.0000000e-03
  2.7320000e+03	  1.0000000e-03
  2.7330000e+03	  1.0000000e-03
  2.7340000e+03	  1.0000000e-03
  2.7350000e+03	  1.0000000e-03
  2.7360000e+03	  1.0000000e-03
  2.7370000e+03	  4.6693731e-02
  2.7380000e+03	  7.7047991e-03
  2.7390000e+03	  5.1901919e-01
  2.7400000e+03	  1.7935370e-01
  2.7410000e+03	  1.0000000e+00
  2.7420000e+03	  8.6484718e-01
  2.7430000e+03	  1.0000000e+00
  2.7440000e+03	  1.0000000e+00
  2.7450000e+03	  1.0000000e+00
  2.7460000e+03	  1.0000000e+00
  2.7470000e+03	  1.0000000e+00
  2.7480000e+03	  1.0000000e+00
  2.7490000e+03	  1.0000000e+00
  2.7500000e+03	  1.0000000e+00
  2.7510000e+03	  1.0000000e+00
  2.7520000e+03	  1.0000000e+00
  2.7530000e+03	  1.0000000e+00
  2.7540000e+03	  1.0000000e+00
  2.7550000e+03	  1.0000000e+00
  2.7560000e+03	  1.0000000e+00
  2.7570000e+03	  1.0000000e+00
  2.7580000e+03	  1.0000000e+00
  2.7590000e+03	  1.0000000e+00
  2.7600000e+03	  1.0000000e+00
  2.7610000e+03	  1.0000000e+00
  2.7620000e+03	  1.0000000e+00
  2.7630000e+03	  1.0000000e+00
  2.7640000e+03	  1.0000000e+00
  2.7650000e+03	  1.0000000e+00
  2.7660000e+03	  1.0000000e+00
  2.7670000e+03	  8.9038467e-01
  2.7680000e+03	  1.0000000e+00
  2.7690000e+03	  1.3900390e-01
  2.7700000e+03	  4.4013891e-01
  2.7710000e+03	  6.4875111e-02
  2.7720000e+03	  2.3411840e-02
  2.7730000e+03	  3.1067169e-01
  2.7740000e+03	  9.1811888e-02
  2.7750000e+03	  1.0000000e+00
  2.7760000e+03	  8.4888297e-01
  2.7770000e+03	  1.0000000e+00
  2.7780000e+03	  1.0000000e+00
  2.7790000e+03	  4.1984519e-01
  2.7800000e+03	  7.8494108e-01
  2.7810000e+03	  2.4199661e-02
  2.7820000e+03	  7.6582171e-03
  2.7830000e+03	  1.0000000e-03
  2.7840000e+03	  1.9225701e-03
  2.7850000e+03	  1.0000000e-03
  2.7860000e+03	  1.0000000e-03
  2.7870000e+03	  1.0000000e-03
  2.7880000e+03	  1.0000000e-03
  2.7890000e+03	  1.2340220e-02
  2.7900000e+03	  1.4287450e-02
  2.7910000e+03	  4.6480581e-01
  2.7920000e+03	  1.8532529e-01
  2.7930000e+03	  1.0000000e+00
  2.7940000e+03	  1.0000000e+00
  2.7950000e+03	  1.0000000e+00
  2.7960000e+03	  1.0000000e+00
  2.7970000e+03	  1.0000000e+00
  2.7980000e+03	  1.0000000e+00
  2.7990000e+03	  1.0000000e+00
  2.8000000e+03	  1.0000000e+00
  2.8010000e+03	  1.0000000e+00
  2.8020000e+03	  1.0000000e+00
  2.8030000e+03	  2.0438141e-01
  2.8040000e+03	  4.5812601e-01
  2.8050000e+03	  3.2924030e-03
  2.8060000e+03	  1.6188800e-02
  2.8070000e+03	  1.0000000e-03
  2.8080000e+03	  1.0000000e-03
  2.8090000e+03	  1.0000000e-03
  2.8100000e+03	  1.0000000e-03
  2.8110000e+03	  1.0000000e-03
  2.8120000e+03	  1.0000000e-03
  2.8130000e+03	  1.0000000e-03
  2.8140000e+03	  1.0000000e-03
  2.8150000e+03	  1.0000000e-03
  2.8160000e+03	  1.0000000e-03
  2.8170000e+03	  1.0000000e-03
  2.8180000e+03	  1.0000000e-03
  2.8190000e+03	  1.0000000e-03
  2.8200000e+03	  1.0000000e-03
  2.8210000e+03	  1.0000000e-03
  2.8220000e+03	  1.0000000e-03
  2.8230000e+03	  1.0000000e-03
  2.8240000e+03	  1.0000000e-03
  2.8250000e+03	  1.0000000e-03
  2.8260000e+03	  1.0000000e-03
  2.8270000e+03	  1.0000000e-03
  2.8280000e+03	  1.0000000e-03
  2.8290000e+03	  1.0000000e-03
  2.8300000e+03	  1.0000000e-03
  2.8310000e+03	  3.7712190e-02
  2.8320000e+03	  1.0000000e-03
  2.8330000e+03	  1.6360290e-01
  2.8340000e+03	  2.7543209e-02
  2.8350000e+03	  8.4249473e-01
  2.8360000e+03	  3.7900019e-01
  2.8370000e+03	  1.0000000e+00
  2.8380000e+03	  1.0000000e+00
  2.8390000e+03	  1.0000000e+00
  2.8400000e+03	  1.0000000e+00
  2.8410000e+03	  1.0000000e+00
  2.8420000e+03	  1.0000000e+00
  2.8430000e+03	  1.0000000e+00
  2.8440000e+03	  1.0000000e+00
  2.8450000e+03	  1.0000000e+00
  2.8460000e+03	  1.0000000e+00
  2.8470000e+03	  1.0000000e+00
  2.8480000e+03	  1.0000000e+00
  2.8490000e+03	  1.0000000e+00
  2.8500000e+03	  1.0000000e+00
  2.8510000e+03	  1.0000000e+00
  2.8520000e+03	  1.0000000e+00
  2.8530000e+03	  1.0000000e+00
  2.8540000e+03	  1.0000000e+00
  2.8550000e+03	  1.0000000e+00
  2.8560000e+03	  1.0000000e+00
  2.8570000e+03	  1.0000000e+00
  2.8580000e+03	  1.0000000e+00
  2.8590000e+03	  1.0000000e+00
  2.8600000e+03	  1.0000000e+00
  2.8610000e+03	  1.0000000e+00
  2.8620000e+03	  1.0000000e+00
  2.8630000e+03	  3.3360609e-01
  2.8640000e+03	  7.3183483e-01
  2.8650000e+03	  1.9043289e-02
  2.8660000e+03	  8.7288253e-02
  2.8670000e+03	  2.8608519e-01
