  1.0000000e+00	  1.4225000e+02	  5.0000000e+01	 -1.1285350e-09	  6.8908823e-10	 -2.8288565e-12	  6.7342720e-12	  0.0000000e+00	  1.2741579e-12
  2.0000000e+00	  3.6250000e+01	  5.0000000e+01	 -1.1578308e-09	 -3.3196095e-09	  7.3803273e-12	 -1.8706047e-11	  0.0000000e+00	 -1.0885892e-11
  5.0000000e+00	  1.4875000e+02	  1.5000000e+02	 -6.3008390e-09	  1.7611125e-09	 -4.7550340e-12	  1.1359294e-11	  0.0000000e+00	  2.7079194e-12
  6.0000000e+00	  5.4750000e+01	  1.5000000e+02	 -6.5733654e-09	 -3.7438022e-09	  9.0358537e-13	 -2.5227030e-12	  0.0000000e+00	 -3.2101513e-12
  9.0000000e+00	  1.4008673e+02	  5.0000000e+01	 -1.1224075e-09	  5.9973859e-10	 -2.7227740e-12	  6.3942098e-12	  0.0000000e+00	  1.1071757e-12
  1.0000000e+01	  1.3792346e+02	  5.0000000e+01	 -1.1167569e-09	  5.1070004e-10	 -2.5019119e-12	  5.8702622e-12	  0.0000000e+00	  9.4925174e-13
  1.1000000e+01	  1.3576021e+02	  5.0000000e+01	 -1.1115863e-09	  4.2193687e-10	 -2.2805122e-12	  5.3456042e-12	  0.0000000e+00	  8.1580424e-13
  1.2000000e+01	  1.3359694e+02	  5.0000000e+01	 -1.1068937e-09	  3.3340347e-10	 -2.0612717e-12	  4.8236398e-12	  0.0000000e+00	  7.1139703e-13
  1.3000000e+01	  1.3143367e+02	  5.0000000e+01	 -1.1026710e-09	  2.4505148e-10	 -1.8474855e-12	  4.3083796e-12	  0.0000000e+00	  6.3810562e-13
  1.4000000e+01	  1.2927040e+02	  5.0000000e+01	 -1.0989020e-09	  1.5683106e-10	 -1.6427043e-12	  3.8040894e-12	  0.0000000e+00	  5.9555670e-13
  1.5000000e+01	  1.2710714e+02	  5.0000000e+01	 -1.0955634e-09	  6.8695188e-11	 -1.4503995e-12	  3.3149154e-12	  0.0000000e+00	  5.8111171e-13
  1.6000000e+01	  1.2494388e+02	  5.0000000e+01	 -1.0926244e-09	 -1.9398507e-11	 -1.2736875e-12	  2.8445772e-12	  0.0000000e+00	  5.9019732e-13
