  3.1730000e+03	  2.7977432e+01	  5.0666668e+01
  3.1740000e+03	  2.7207432e+01	  5.1333332e+01
  3.1750000e+03	  3.0224863e+01	  5.0666668e+01
  3.1760000e+03	  2.9452295e+01	  5.1333332e+01
  3.1770000e+03	  3.2472294e+01	  5.0666668e+01
  3.1780000e+03	  3.1697159e+01	  5.1333332e+01
  3.1790000e+03	  3.4719727e+01	  5.0666668e+01
  3.1800000e+03	  3.3942020e+01	  5.1333332e+01
  3.1810000e+03	  3.6967159e+01	  5.0666668e+01
  3.1820000e+03	  3.6186886e+01	  5.1333332e+01
  3.1830000e+03	  3.9214592e+01	  5.0666668e+01
  3.1840000e+03	  3.8431747e+01	  5.1333332e+01
  3.1850000e+03	  4.1462021e+01	  5.0666668e+01
  3.1860000e+03	  4.0676613e+01	  5.1333332e+01
  3.1870000e+03	  4.3709454e+01	  5.0666668e+01
  3.1880000e+03	  4.2921474e+01	  5.1333332e+01
  3.1890000e+03	  4.5956886e+01	  5.0666668e+01
  3.1900000e+03	  4.5166340e+01	  5.1333332e+01
  3.1910000e+03	  4.8204315e+01	  5.0666668e+01
  3.1920000e+03	  4.7411201e+01	  5.1333332e+01
  3.1930000e+03	  5.0451748e+01	  5.0666668e+01
  3.1940000e+03	  4.9656067e+01	  5.1333332e+01
  3.1950000e+03	  5.2699181e+01	  5.0666668e+01
  3.1960000e+03	  5.1900928e+01	  5.1333332e+01
  3.1970000e+03	  5.4946613e+01	  5.0666668e+01
  3.1980000e+03	  5.4145794e+01	  5.1333332e+01
  3.1990000e+03	  5.7194042e+01	  5.0666668e+01
  3.2000000e+03	  5.6390656e+01	  5.1333332e+01
  3.2010000e+03	  5.9441475e+01	  5.0666668e+01
  3.2020000e+03	  5.8635517e+01	  5.1333332e+01
  3.2030000e+03	  6.1688908e+01	  5.0666668e+01
  3.2040000e+03	  6.0880383e+01	  5.1333332e+01
  3.2050000e+03	  6.3936337e+01	  5.0666668e+01
  3.2060000e+03	  6.3125244e+01	  5.1333332e+01
  3.2070000e+03	  6.6183769e+01	  5.0666668e+01
  3.2080000e+03	  6.5370110e+01	  5.1333332e+01
  3.2090000e+03	  6.8431206e+01	  5.0666668e+01
  3.2100000e+03	  6.7614975e+01	  5.1333332e+01
  3.2110000e+03	  7.0678635e+01	  5.0666668e+01
  3.2120000e+03	  6.9859840e+01	  5.1333332e+01
  3.2130000e+03	  7.2926064e+01	  5.0666668e+01
  3.2140000e+03	  7.2104698e+01	  5.1333332e+01
  3.2150000e+03	  7.5173500e+01	  5.0666668e+01
  3.2160000e+03	  7.4349564e+01	  5.1333332e+01
  3.2170000e+03	  7.7420929e+01	  5.0666668e+01
  3.2180000e+03	  7.6594429e+01	  5.1333332e+01
  3.2190000e+03	  7.9668358e+01	  5.0666668e+01
  3.2200000e+03	  7.8839287e+01	  5.1333332e+01
  3.2210000e+03	  8.1915794e+01	  5.0666668e+01
  3.2220000e+03	  8.1084152e+01	  5.1333332e+01
  3.2230000e+03	  8.4163223e+01	  5.0666668e+01
  3.2240000e+03	  8.3329018e+01	  5.1333332e+01
  3.2250000e+03	  8.6410652e+01	  5.0666668e+01
  3.2260000e+03	  8.5573875e+01	  5.1333332e+01
  3.2270000e+03	  8.8658089e+01	  5.0666668e+01
  3.2280000e+03	  8.7818741e+01	  5.1333332e+01
  3.2290000e+03	  9.0905518e+01	  5.0666668e+01
  3.2300000e+03	  9.0063606e+01	  5.1333332e+01
  3.2310000e+03	  9.3152954e+01	  5.0666668e+01
  3.2320000e+03	  9.2308472e+01	  5.1333332e+01
  3.2330000e+03	  9.5400383e+01	  5.0666668e+01
  3.2340000e+03	  9.4553337e+01	  5.1333332e+01
  3.2350000e+03	  9.7647812e+01	  5.0666668e+01
  3.2360000e+03	  9.6798195e+01	  5.1333332e+01
  3.2370000e+03	  9.9895248e+01	  5.0666668e+01
  3.2380000e+03	  9.9043060e+01	  5.1333332e+01
  3.2390000e+03	  1.0214268e+02	  5.0666668e+01
  3.2400000e+03	  1.0128793e+02	  5.1333332e+01
  3.2410000e+03	  1.0439011e+02	  5.0666668e+01
  3.2420000e+03	  1.0353278e+02	  5.1333332e+01
  3.2430000e+03	  1.0663754e+02	  5.0666668e+01
  3.2440000e+03	  1.0577765e+02	  5.1333332e+01
  3.2450000e+03	  1.0888497e+02	  5.0666668e+01
  3.2460000e+03	  1.0802251e+02	  5.1333332e+01
  3.2470000e+03	  1.1113241e+02	  5.0666668e+01
  3.2480000e+03	  1.1026738e+02	  5.1333332e+01
  3.2490000e+03	  1.1337984e+02	  5.0666668e+01
  3.2500000e+03	  1.1251225e+02	  5.1333332e+01
