  1.0000000e+00	  1.2275000e+02	  5.0000000e+01	  2.0871838e-10	  9.0180685e-10	 -1.3295726e-12	  3.0808043e-12	  0.0000000e+00	 -3.9401564e-14
  2.0000000e+00	  5.0250000e+01	  5.0000000e+01	  3.4328387e-10	  1.6994171e-09	 -4.1354186e-12	  9.8026014e-12	  0.0000000e+00	  2.5475733e-12
  5.0000000e+00	  1.2425000e+02	  1.5000000e+02	  1.8612555e-09	  1.1125982e-09	 -6.3087274e-13	  1.4483465e-12	  0.0000000e+00	 -1.3124953e-13
  6.0000000e+00	  5.8750000e+01	  1.5000000e+02	  2.0872410e-09	  2.5888283e-09	 -4.5004040e-12	  1.0685521e-11	  0.0000000e+00	  2.7607688e-12
  9.0000000e+00	  1.2110227e+02	  5.0000000e+01	  2.1092948e-10	  9.1848679e-10	 -1.3891237e-12	  3.2573163e-12	  0.0000000e+00	 -1.4832231e-13
  1.0000000e+01	  1.1945454e+02	  5.0000000e+01	  2.1329272e-10	  9.3556618e-10	 -1.4693262e-12	  3.4763182e-12	  0.0000000e+00	 -4.3302861e-13
  1.1000000e+01	  1.1780682e+02	  5.0000000e+01	  2.1576706e-10	  9.5304575e-10	 -1.5251979e-12	  3.6635530e-12	  0.0000000e+00	 -7.1244155e-13
  1.2000000e+01	  1.1615909e+02	  5.0000000e+01	  2.1831355e-10	  9.7091712e-10	 -1.5582160e-12	  3.8208343e-12	  0.0000000e+00	 -9.7893655e-13
  1.3000000e+01	  1.1451136e+02	  5.0000000e+01	  2.2089607e-10	  9.8916419e-10	 -1.5702535e-12	  3.9504541e-12	  0.0000000e+00	 -1.2256232e-12
  1.4000000e+01	  1.1286364e+02	  5.0000000e+01	  2.2348183e-10	  1.0077634e-09	 -1.5635052e-12	  4.0550861e-12	  0.0000000e+00	 -1.4464623e-12
  1.5000000e+01	  1.1121591e+02	  5.0000000e+01	  2.2604195e-10	  1.0266853e-09	 -1.5404200e-12	  4.1377058e-12	  0.0000000e+00	 -1.6363373e-12
  1.6000000e+01	  1.0956818e+02	  5.0000000e+01	  2.2855172e-10	  1.0458947e-09	 -1.5036297e-12	  4.2015076e-12	  0.0000000e+00	 -1.7910889e-12
  1.7000000e+01	  1.0792046e+02	  5.0000000e+01	  2.3099085e-10	  1.0653525e-09	 -1.4558793e-12	  4.2498231e-12	  0.0000000e+00	 -1.9075217e-12
  1.8000000e+01	  1.0627273e+02	  5.0000000e+01	  2.3334368e-10	  1.0850165e-09	 -1.3999599e-12	  4.2860463e-12	  0.0000000e+00	 -1.9833848e-12
  1.9000000e+01	  1.0462500e+02	  5.0000000e+01	  2.3559912e-10	  1.1048423e-09	 -1.3386492e-12	  4.3135634e-12	  0.0000000e+00	 -2.0173299e-12
  2.0000000e+01	  1.0297727e+02	  5.0000000e+01	  2.3775060e-10	  1.1247843e-09	 -1.2746595e-12	  4.3356902e-12	  0.0000000e+00	 -2.0088510e-12
  2.1000000e+01	  1.0132954e+02	  5.0000000e+01	  2.3979593e-10	  1.1447964e-09	 -1.2105939e-12	  4.3556222e-12	  0.0000000e+00	 -1.9582133e-12
  2.2000000e+01	  9.9681816e+01	  5.0000000e+01	  2.4173710e-10	  1.1648332e-09	 -1.1489139e-12	  4.3763942e-12	  0.0000000e+00	 -1.8663762e-12
  2.3000000e+01	  9.8034088e+01	  5.0000000e+01	  2.4358005e-10	  1.1848507e-09	 -1.0919146e-12	  4.4008469e-12	  0.0000000e+00	 -1.7349115e-12
  2.4000000e+01	  9.6386360e+01	  5.0000000e+01	  2.4533428e-10	  1.2048064e-09	 -1.0417090e-12	  4.4316061e-12	  0.0000000e+00	 -1.5659269e-12
  2.5000000e+01	  9.4738640e+01	  5.0000000e+01	  2.4701266e-10	  1.2246606e-09	 -1.0002189e-12	  4.4710689e-12	  0.0000000e+00	 -1.3619922e-12
  2.6000000e+01	  9.3090912e+01	  5.0000000e+01	  2.4863106e-10	  1.2443769e-09	 -9.6917147e-13	  4.5213932e-12	  0.0000000e+00	 -1.1260764e-12
  2.7000000e+01	  9.1443184e+01	  5.0000000e+01	  2.5020802e-10	  1.2639219e-09	 -9.5010046e-13	  4.5844947e-12	  0.0000000e+00	 -8.6149252e-13
  2.8000000e+01	  8.9795456e+01	  5.0000000e+01	  2.5176444e-10	  1.2832663e-09	 -9.4434812e-13	  4.6620451e-12	  0.0000000e+00	 -5.7185458e-13
  2.9000000e+01	  8.8147728e+01	  5.0000000e+01	  2.5332333e-10	  1.3023850e-09	 -9.5306846e-13	  4.7554712e-12	  0.0000000e+00	 -2.6104254e-13
  3.0000000e+01	  8.6500000e+01	  5.0000000e+01	  2.5490937e-10	  1.3212575e-09	 -9.7722926e-13	  4.8659523e-12	  0.0000000e+00	  6.6821846e-14
  3.1000000e+01	  8.4852272e+01	  5.0000000e+01	  2.5654875e-10	  1.3398683e-09	 -1.0176110e-12	  4.9944168e-12	  0.0000000e+00	  4.0739241e-13
  3.2000000e+01	  8.3204544e+01	  5.0000000e+01	  2.5826874e-10	  1.3582069e-09	 -1.0748026e-12	  5.1415335e-12	  0.0000000e+00	  7.5611175e-13
  3.3000000e+01	  8.1556816e+01	  5.0000000e+01	  2.6009747e-10	  1.3762680e-09	 -1.1491919e-12	  5.3076974e-12	  0.0000000e+00	  1.1082212e-12
  3.4000000e+01	  7.9909088e+01	  5.0000000e+01	  2.6206348e-10	  1.3940521e-09	 -1.2409521e-12	  5.4930149e-12	  0.0000000e+00	  1.4587729e-12
  3.5000000e+01	  7.8261360e+01	  5.0000000e+01	  2.6419544e-10	  1.4115654e-09	 -1.3500211e-12	  5.6972769e-12	  0.0000000e+00	  1.8026459e-12
  3.6000000e+01	  7.6613640e+01	  5.0000000e+01	  2.6652175e-10	  1.4288198e-09	 -1.4760767e-12	  5.9199312e-12	  0.0000000e+00	  2.1345744e-12
  3.7000000e+01	  7.4965912e+01	  5.0000000e+01	  2.6906996e-10	  1.4458335e-09	 -1.6185075e-12	  6.1600516e-12	  0.0000000e+00	  2.4491850e-12
  3.8000000e+01	  7.3318184e+01	  5.0000000e+01	  2.7186639e-10	  1.4626302e-09	 -1.7763788e-12	  6.4162985e-12	  0.0000000e+00	  2.7410556e-12
  3.9000000e+01	  7.1670456e+01	  5.0000000e+01	  2.7493555e-10	  1.4792402e-09	 -1.9483983e-12	  6.6868837e-12	  0.0000000e+00	  3.0047919e-12
  4.0000000e+01	  7.0022728e+01	  5.0000000e+01	  2.7829947e-10	  1.4956989e-09	 -2.1328824e-12	  6.9695352e-12	  0.0000000e+00	  3.2351331e-12
  4.1000000e+01	  6.8375000e+01	  5.0000000e+01	  2.8197703e-10	  1.5120475e-09	 -2.3277255e-12	  7.2614683e-12	  0.0000000e+00	  3.4270789e-12
  4.2000000e+01	  6.6727272e+01	  5.0000000e+01	  2.8598329e-10	  1.5283322e-09	 -2.5303767e-12	  7.5593646e-12	  0.0000000e+00	  3.5760485e-12
  4.3000000e+01	  6.5079544e+01	  5.0000000e+01	  2.9032876e-10	  1.5446034e-09	 -2.7378288e-12	  7.8593651e-12	  0.0000000e+00	  3.6780613e-12
  4.4000000e+01	  6.3431820e+01	  5.0000000e+01	  2.9501845e-10	  1.5609151e-09	 -2.9466217e-12	  8.1570818e-12	  0.0000000e+00	  3.7299447e-12
  4.5000000e+01	  6.1784092e+01	  5.0000000e+01	  3.0005148e-10	  1.5773234e-09	 -3.1528658e-12	  8.4476358e-12	  0.0000000e+00	  3.7295501e-12
  4.6000000e+01	  6.0136364e+01	  5.0000000e+01	  3.0542011e-10	  1.5938859e-09	 -3.3522902e-12	  8.7257181e-12	  0.0000000e+00	  3.6759758e-12
  4.7000000e+01	  5.8488636e+01	  5.0000000e+01	  3.1110919e-10	  1.6106593e-09	 -3.5403141e-12	  8.9856785e-12	  0.0000000e+00	  3.5697842e-12
  4.8000000e+01	  5.6840908e+01	  5.0000000e+01	  3.1709596e-10	  1.6276983e-09	 -3.7121452e-12	  9.2216495e-12	  0.0000000e+00	  3.4131853e-12
  4.9000000e+01	  5.5193180e+01	  5.0000000e+01	  3.2334954e-10	  1.6450535e-09	 -3.8629039e-12	  9.4276913e-12	  0.0000000e+00	  3.2101865e-12
  5.0000000e+01	  5.3545456e+01	  5.0000000e+01	  3.2983105e-10	  1.6627693e-09	 -3.9877650e-12	  9.5979604e-12	  0.0000000e+00	  2.9666812e-12
  5.1000000e+01	  5.1897728e+01	  5.0000000e+01	  3.3649383e-10	  1.6808818e-09	 -4.0821179e-12	  9.7268886e-12	  0.0000000e+00	  2.6904733e-12
  1.5900000e+02	  1.2277238e+02	  5.1492538e+01	  2.2398898e-10	  9.0600633e-10	 -1.2939987e-12	  2.9957111e-12	  0.0000000e+00	 -2.5704680e-14
  1.6000000e+02	  1.2279478e+02	  5.2985073e+01	  2.3960978e-10	  9.1008090e-10	 -1.2626044e-12	  2.9211672e-12	  0.0000000e+00	 -1.3587640e-14
  1.6100000e+02	  1.2281716e+02	  5.4477612e+01	  2.5557639e-10	  9.1404545e-10	 -1.2350485e-12	  2.8557870e-12	  0.0000000e+00	 -2.6105081e-15
  1.6200000e+02	  1.2283955e+02	  5.5970150e+01	  2.7188435e-10	  9.1791319e-10	 -1.2109520e-12	  2.7986467e-12	  0.0000000e+00	  7.3393609e-15
  1.6300000e+02	  1.2286194e+02	  5.7462688e+01	  2.8852895e-10	  9.2169622e-10	 -1.1899619e-12	  2.7489009e-12	  0.0000000e+00	  1.6338874e-14
  1.6400000e+02	  1.2288433e+02	  5.8955223e+01	  3.0550551e-10	  9.2540509e-10	 -1.1717531e-12	  2.7057753e-12	  0.0000000e+00	  2.4455877e-14
  1.6500000e+02	  1.2290672e+02	  6.0447762e+01	  3.2280936e-10	  9.2904962e-10	 -1.1560280e-12	  2.6685594e-12	  0.0000000e+00	  3.1754686e-14
  1.6600000e+02	  1.2292911e+02	  6.1940300e+01	  3.4043571e-10	  9.3263819e-10	 -1.1425124e-12	  2.6366012e-12	  0.0000000e+00	  3.8295556e-14
  1.6700000e+02	  1.2295149e+02	  6.3432835e+01	  3.5837988e-10	  9.3617847e-10	 -1.1309570e-12	  2.6093075e-12	  0.0000000e+00	  4.4138382e-14
  1.6800000e+02	  1.2297388e+02	  6.4925377e+01	  3.7663739e-10	  9.3967711e-10	 -1.1211339e-12	  2.5861312e-12	  0.0000000e+00	  4.9339415e-14
