  2.2510000e+03	  1.0000000e-03
  2.2520000e+03	  1.0000000e-03
  2.2530000e+03	  1.0000000e-03
  2.2540000e+03	  1.0000000e-03
  2.2550000e+03	  1.0000000e-03
  2.2560000e+03	  1.0000000e-03
  2.2570000e+03	  1.0000000e-03
  2.2580000e+03	  1.0000000e-03
  2.2590000e+03	  1.0000000e-03
  2.2600000e+03	  1.0000000e-03
  2.2610000e+03	  1.0000000e-03
  2.2620000e+03	  1.0000000e-03
  2.2630000e+03	  1.4893670e-03
  2.2640000e+03	  1.0000000e-03
  2.2650000e+03	  5.3015701e-03
  2.2660000e+03	  1.0000000e-03
  2.2670000e+03	  1.7378099e-02
  2.2680000e+03	  2.9925280e-03
  2.2690000e+03	  5.3390998e-02
  2.2700000e+03	  9.9205105e-03
  2.2710000e+03	  1.7814980e-01
  2.2720000e+03	  3.5164159e-02
  2.2730000e+03	  5.0779557e-01
  2.2740000e+03	  1.7767340e-01
  2.2750000e+03	  9.7575581e-01
  2.2760000e+03	  5.8645183e-01
  2.2770000e+03	  1.0000000e+00
  2.2780000e+03	  1.0000000e+00
  2.2790000e+03	  1.0000000e+00
  2.2800000e+03	  1.0000000e+00
  2.2810000e+03	  1.0000000e+00
  2.2820000e+03	  1.0000000e+00
  2.2830000e+03	  9.9534237e-01
  2.2840000e+03	  1.0000000e+00
  2.2850000e+03	  9.5178920e-01
  2.2860000e+03	  1.0000000e+00
  2.2870000e+03	  9.1336018e-01
  2.2880000e+03	  1.0000000e+00
  2.2890000e+03	  8.5881448e-01
  2.2900000e+03	  9.6874791e-01
  2.2910000e+03	  7.4769539e-01
  2.2920000e+03	  9.1701192e-01
  2.2930000e+03	  6.2776631e-01
  2.2940000e+03	  7.7694088e-01
  2.2950000e+03	  7.4341142e-01
  2.2960000e+03	  7.1389133e-01
  2.2970000e+03	  8.1788462e-01
  2.2980000e+03	  8.5275549e-01
  2.2990000e+03	  8.9554721e-01
  2.3000000e+03	  9.3292648e-01
  2.3010000e+03	  7.1058851e-01
  2.3020000e+03	  9.9762797e-01
  2.3030000e+03	  1.4899360e-01
  2.3040000e+03	  3.9921549e-01
  2.3050000e+03	  1.0000000e-03
  2.3060000e+03	  2.5099999e-01
  2.3070000e+03	  4.2054739e-02
  2.3080000e+03	  1.0000000e-03
  2.3090000e+03	  1.6854140e-01
  2.3100000e+03	  3.7477098e-02
  2.3110000e+03	  5.7840657e-01
  2.3120000e+03	  2.6920819e-01
  2.3130000e+03	  9.4492751e-01
  2.3140000e+03	  8.0496138e-01
  2.3150000e+03	  9.8869783e-01
  2.3160000e+03	  1.0000000e+00
  2.3170000e+03	  8.8259560e-01
  2.3180000e+03	  1.0000000e+00
  2.3190000e+03	  8.2510161e-01
  2.3200000e+03	  9.3806201e-01
  2.3210000e+03	  7.7429593e-01
  2.3220000e+03	  8.8261378e-01
  2.3230000e+03	  7.7286083e-01
  2.3240000e+03	  8.4376073e-01
  2.3250000e+03	  8.4802592e-01
  2.3260000e+03	  8.9224470e-01
  2.3270000e+03	  8.9577711e-01
  2.3280000e+03	  9.3662888e-01
  2.3290000e+03	  9.1819662e-01
  2.3300000e+03	  9.5493013e-01
  2.3310000e+03	  9.4632649e-01
  2.3320000e+03	  9.7668248e-01
  2.3330000e+03	  9.8463279e-01
  2.3340000e+03	  9.9708742e-01
  2.3350000e+03	  1.0000000e+00
  2.3360000e+03	  1.0000000e+00
  2.3370000e+03	  9.2148107e-01
  2.3380000e+03	  1.0000000e+00
  2.3390000e+03	  3.3698741e-01
  2.3400000e+03	  5.3106982e-01
  2.3410000e+03	  1.0000000e-03
  2.3420000e+03	  1.0000000e-03
  2.3430000e+03	  1.0000000e-03
  2.3440000e+03	  1.0000000e-03
  2.3450000e+03	  1.0000000e-03
  2.3460000e+03	  1.0000000e-03
  2.3470000e+03	  1.0000000e-03
  2.3480000e+03	  1.0000000e-03
  2.3490000e+03	  1.0000000e-03
  2.3500000e+03	  1.0000000e-03
  2.3510000e+03	  1.0000000e-03
  2.3520000e+03	  1.0000000e-03
  2.3530000e+03	  1.0000000e-03
  2.3540000e+03	  1.0000000e-03
  2.3550000e+03	  1.0000000e-03
  2.3560000e+03	  1.0000000e-03
  2.3570000e+03	  1.0000000e-03
  2.3580000e+03	  1.0000000e-03
  2.3590000e+03	  1.0000000e-03
  2.3600000e+03	  1.0000000e-03
  2.3610000e+03	  1.5279910e-03
  2.3620000e+03	  1.0000000e-03
  2.3630000e+03	  6.0623091e-02
  2.3640000e+03	  3.6503070e-03
  2.3650000e+03	  3.7231791e-01
  2.3660000e+03	  6.4091124e-02
  2.3670000e+03	  9.2574310e-01
  2.3680000e+03	  4.2960310e-01
  2.3690000e+03	  1.0000000e+00
  2.3700000e+03	  9.7628522e-01
  2.3710000e+03	  1.0000000e+00
  2.3720000e+03	  1.0000000e+00
  2.3730000e+03	  1.0000000e+00
  2.3740000e+03	  1.0000000e+00
  2.3750000e+03	  1.0000000e+00
  2.3760000e+03	  1.0000000e+00
  2.3770000e+03	  1.0000000e+00
  2.3780000e+03	  1.0000000e+00
  2.3790000e+03	  1.0000000e+00
  2.3800000e+03	  1.0000000e+00
  2.3810000e+03	  9.6374619e-01
  2.3820000e+03	  1.0000000e+00
  2.3830000e+03	  7.9838163e-01
  2.3840000e+03	  9.2782891e-01
  2.3850000e+03	  7.2251791e-01
  2.3860000e+03	  7.3428339e-01
  2.3870000e+03	  8.7708282e-01
  2.3880000e+03	  7.4972278e-01
  2.3890000e+03	  1.0000000e+00
  2.3900000e+03	  9.0089983e-01
  2.3910000e+03	  9.7735387e-01
  2.3920000e+03	  1.0000000e+00
  2.3930000e+03	  2.3622350e-01
  2.3940000e+03	  5.7589972e-01
  2.3950000e+03	  1.0000000e-03
  2.3960000e+03	  5.0958838e-02
  2.3970000e+03	  1.0000000e-03
  2.3980000e+03	  1.0000000e-03
  2.3990000e+03	  1.0000000e-03
  2.4000000e+03	  1.0000000e-03
  2.4010000e+03	  2.0030180e-01
  2.4020000e+03	  1.4064390e-02
  2.4030000e+03	  7.9049838e-01
  2.4040000e+03	  3.4601870e-01
  2.4050000e+03	  1.0000000e+00
  2.4060000e+03	  9.5146638e-01
  2.4070000e+03	  1.0000000e+00
  2.4080000e+03	  1.0000000e+00
  2.4090000e+03	  9.7293770e-01
  2.4100000e+03	  1.0000000e+00
  2.4110000e+03	  8.9195830e-01
  2.4120000e+03	  9.3424082e-01
  2.4130000e+03	  8.5645050e-01
  2.4140000e+03	  8.4150171e-01
  2.4150000e+03	  9.2000228e-01
  2.4160000e+03	  8.7865478e-01
  2.4170000e+03	  9.5853943e-01
  2.4180000e+03	  9.4902742e-01
  2.4190000e+03	  9.8227060e-01
  2.4200000e+03	  9.7412509e-01
  2.4210000e+03	  9.9756849e-01
  2.4220000e+03	  9.9441981e-01
  2.4230000e+03	  1.0000000e+00
  2.4240000e+03	  1.0000000e+00
  2.4250000e+03	  1.0000000e+00
  2.4260000e+03	  1.0000000e+00
  2.4270000e+03	  9.2673129e-01
  2.4280000e+03	  1.0000000e+00
  2.4290000e+03	  2.4170969e-01
  2.4300000e+03	  4.1125879e-01
  2.4310000e+03	  1.0000000e-03
  2.4320000e+03	  1.0000000e-03
  2.4330000e+03	  1.0000000e-03
  2.4340000e+03	  1.0000000e-03
  2.4350000e+03	  1.0000000e-03
  2.4360000e+03	  1.0000000e-03
  2.4370000e+03	  1.0000000e-03
  2.4380000e+03	  1.0000000e-03
  2.4390000e+03	  1.0000000e-03
  2.4400000e+03	  1.0000000e-03
  2.4410000e+03	  1.0000000e-03
  2.4420000e+03	  1.0000000e-03
  2.4430000e+03	  1.0000000e-03
  2.4440000e+03	  1.0000000e-03
  2.4450000e+03	  1.0000000e-03
  2.4460000e+03	  1.0000000e-03
  2.4470000e+03	  1.0000000e-03
  2.4480000e+03	  1.0000000e-03
  2.4490000e+03	  1.0000000e-03
  2.4500000e+03	  1.0000000e-03
  2.4510000e+03	  1.0000000e-03
  2.4520000e+03	  1.0000000e-03
  2.4530000e+03	  1.0000000e-03
  2.4540000e+03	  1.0000000e-03
  2.4550000e+03	  1.9308640e-02
  2.4560000e+03	  1.0000000e-03
  2.4570000e+03	  2.7724051e-01
  2.4580000e+03	  3.1548992e-02
  2.4590000e+03	  8.4315151e-01
  2.4600000e+03	  3.6181521e-01
  2.4610000e+03	  1.0000000e+00
  2.4620000e+03	  9.4838142e-01
  2.4630000e+03	  1.0000000e+00
  2.4640000e+03	  1.0000000e+00
  2.4650000e+03	  1.0000000e+00
  2.4660000e+03	  1.0000000e+00
  2.4670000e+03	  1.0000000e+00
  2.4680000e+03	  1.0000000e+00
  2.4690000e+03	  1.0000000e+00
  2.4700000e+03	  1.0000000e+00
  2.4710000e+03	  1.0000000e+00
  2.4720000e+03	  1.0000000e+00
  2.4730000e+03	  9.5641601e-01
  2.4740000e+03	  1.0000000e+00
  2.4750000e+03	  7.4306262e-01
  2.4760000e+03	  9.1865343e-01
  2.4770000e+03	  7.5558889e-01
  2.4780000e+03	  7.0887518e-01
  2.4790000e+03	  9.7392672e-01
  2.4800000e+03	  8.7900507e-01
  2.4810000e+03	  1.0000000e+00
  2.4820000e+03	  1.0000000e+00
  2.4830000e+03	  5.1767278e-01
  2.4840000e+03	  9.6088141e-01
  2.4850000e+03	  4.6648141e-02
  2.4860000e+03	  2.3703679e-01
  2.4870000e+03	  1.0000000e-03
  2.4880000e+03	  5.8964230e-02
  2.4890000e+03	  1.0000000e-03
  2.4900000e+03	  1.0000000e-03
  2.4910000e+03	  1.0000000e-03
  2.4920000e+03	  1.0000000e-03
  2.4930000e+03	  3.6707720e-01
  2.4940000e+03	  8.0156140e-02
  2.4950000e+03	  1.0000000e+00
  2.4960000e+03	  6.9128013e-01
  2.4970000e+03	  1.0000000e+00
  2.4980000e+03	  1.0000000e+00
  2.4990000e+03	  1.0000000e+00
  2.5000000e+03	  1.0000000e+00
  2.5010000e+03	  9.4276118e-01
  2.5020000e+03	  1.0000000e+00
  2.5030000e+03	  8.4245038e-01
  2.5040000e+03	  8.9124727e-01
  2.5050000e+03	  9.0412480e-01
  2.5060000e+03	  8.7077641e-01
  2.5070000e+03	  9.7207081e-01
  2.5080000e+03	  9.6210128e-01
  2.5090000e+03	  9.9779272e-01
  2.5100000e+03	  9.9941939e-01
  2.5110000e+03	  1.0000000e+00
  2.5120000e+03	  1.0000000e+00
  2.5130000e+03	  1.0000000e+00
  2.5140000e+03	  1.0000000e+00
  2.5150000e+03	  1.0000000e+00
  2.5160000e+03	  1.0000000e+00
  2.5170000e+03	  8.6425501e-01
  2.5180000e+03	  1.0000000e+00
  2.5190000e+03	  1.7172900e-01
  2.5200000e+03	  3.8408890e-01
  2.5210000e+03	  1.0000000e-03
  2.5220000e+03	  1.0000000e-03
  2.5230000e+03	  1.0000000e-03
  2.5240000e+03	  1.0000000e-03
  2.5250000e+03	  1.0000000e-03
  2.5260000e+03	  1.0000000e-03
  2.5270000e+03	  1.0000000e-03
  2.5280000e+03	  1.0000000e-03
  2.5290000e+03	  1.0000000e-03
  2.5300000e+03	  1.0000000e-03
  2.5310000e+03	  1.0000000e-03
  2.5320000e+03	  1.0000000e-03
  2.5330000e+03	  1.0000000e-03
  2.5340000e+03	  1.0000000e-03
  2.5350000e+03	  1.0000000e-03
  2.5360000e+03	  1.0000000e-03
  2.5370000e+03	  1.0000000e-03
  2.5380000e+03	  1.0000000e-03
  2.5390000e+03	  1.0000000e-03
  2.5400000e+03	  1.0000000e-03
  2.5410000e+03	  1.0000000e-03
  2.5420000e+03	  1.0000000e-03
  2.5430000e+03	  1.0000000e-03
  2.5440000e+03	  1.0000000e-03
  2.5450000e+03	  1.0000000e-03
  2.5460000e+03	  1.0000000e-03
  2.5470000e+03	  9.8438952e-03
  2.5480000e+03	  1.0000000e-03
  2.5490000e+03	  2.3249049e-01
  2.5500000e+03	  2.0513380e-02
  2.5510000e+03	  7.8289831e-01
  2.5520000e+03	  3.2509851e-01
  2.5530000e+03	  1.0000000e+00
  2.5540000e+03	  9.1165060e-01
  2.5550000e+03	  1.0000000e+00
  2.5560000e+03	  1.0000000e+00
  2.5570000e+03	  1.0000000e+00
  2.5580000e+03	  1.0000000e+00
  2.5590000e+03	  1.0000000e+00
  2.5600000e+03	  1.0000000e+00
  2.5610000e+03	  1.0000000e+00
  2.5620000e+03	  1.0000000e+00
  2.5630000e+03	  1.0000000e+00
  2.5640000e+03	  1.0000000e+00
  2.5650000e+03	  9.5749313e-01
  2.5660000e+03	  1.0000000e+00
  2.5670000e+03	  7.6605839e-01
  2.5680000e+03	  8.8789862e-01
  2.5690000e+03	  9.4740599e-01
  2.5700000e+03	  8.0901599e-01
  2.5710000e+03	  1.0000000e+00
