  1.0000000e+00	  1.6550000e+02	  5.0000000e+01	  3.9799924e-10	 -3.6708558e-10	  3.3253753e-12	 -8.8257466e-12	  0.0000000e+00	  6.4413913e-12
  2.0000000e+00	  3.3000000e+01	  5.0000000e+01	  7.9780044e-10	  1.1789072e-09	 -9.9835062e-12	  2.3446120e-11	  0.0000000e+00	  3.9096300e-12
  5.0000000e+00	  1.4050000e+02	  1.5000000e+02	  3.3259153e-09	 -5.3831495e-10	  1.4605788e-12	 -4.6393410e-12	  0.0000000e+00	  3.6539743e-12
  6.0000000e+00	  3.9000000e+01	  1.5000000e+02	  3.7822914e-09	  3.4470822e-09	 -8.9404872e-12	  2.1033461e-11	  0.0000000e+00	  4.2834226e-12
  9.0000000e+00	  1.6317545e+02	  5.0000000e+01	  3.8144596e-10	 -3.4798686e-10	  3.2303984e-12	 -8.5487728e-12	  0.0000000e+00	  6.2139543e-12
  1.0000000e+01	  1.6085088e+02	  5.0000000e+01	  3.8304876e-10	 -3.3081093e-10	  3.0383096e-12	 -7.9964455e-12	  0.0000000e+00	  5.7825888e-12
  1.1000000e+01	  1.5852632e+02	  5.0000000e+01	  3.6725148e-10	 -3.1034952e-10	  2.8494269e-12	 -7.4496000e-12	  0.0000000e+00	  5.3971185e-12
  1.2000000e+01	  1.5620175e+02	  5.0000000e+01	  3.6986073e-10	 -2.9107397e-10	  2.6618757e-12	 -6.9058626e-12	  0.0000000e+00	  5.0533818e-12
  1.3000000e+01	  1.5387720e+02	  5.0000000e+01	  3.5481912e-10	 -2.6956284e-10	  2.4744126e-12	 -6.3633196e-12	  0.0000000e+00	  4.7482647e-12
  1.4000000e+01	  1.5155263e+02	  5.0000000e+01	  3.5840247e-10	 -2.4846586e-10	  2.2858575e-12	 -5.8204401e-12	  0.0000000e+00	  4.4776171e-12
  1.5000000e+01	  1.4922807e+02	  5.0000000e+01	  3.4415112e-10	 -2.2616875e-10	  2.0954696e-12	 -5.2759884e-12	  0.0000000e+00	  4.2387036e-12
  1.6000000e+01	  1.4690350e+02	  5.0000000e+01	  3.4868772e-10	 -2.0348433e-10	  1.9026068e-12	 -4.7290899e-12	  0.0000000e+00	  4.0277040e-12
  1.7000000e+01	  1.4457895e+02	  5.0000000e+01	  3.3528488e-10	 -1.8061620e-10	  1.7068435e-12	 -4.1789831e-12	  0.0000000e+00	  3.8423999e-12
  1.8000000e+01	  1.4225438e+02	  5.0000000e+01	  3.4075773e-10	 -1.5653885e-10	  1.5079225e-12	 -3.6252657e-12	  0.0000000e+00	  3.6794478e-12
  1.9000000e+01	  1.3992982e+02	  5.0000000e+01	  3.2827666e-10	 -1.3326928e-10	  1.3055840e-12	 -3.0674788e-12	  0.0000000e+00	  3.5371614e-12
  2.0000000e+01	  1.3760527e+02	  5.0000000e+01	  3.3466846e-10	 -1.0796058e-10	  1.0998367e-12	 -2.5055507e-12	  0.0000000e+00	  3.4127026e-12
  2.1000000e+01	  1.3528070e+02	  5.0000000e+01	  3.2319109e-10	 -8.4418583e-11	  8.9047666e-13	 -1.9391903e-12	  0.0000000e+00	  3.3048464e-12
  2.2000000e+01	  1.3295615e+02	  5.0000000e+01	  3.3048261e-10	 -5.8013146e-11	  6.7769038e-13	 -1.3685467e-12	  0.0000000e+00	  3.2112331e-12
  2.3000000e+01	  1.3063158e+02	  5.0000000e+01	  3.2009478e-10	 -3.4292902e-11	  4.6126514e-13	 -7.9341676e-13	  0.0000000e+00	  3.1309972e-12
  2.4000000e+01	  1.2830702e+02	  5.0000000e+01	  3.2826522e-10	 -6.9046526e-12	  2.4150294e-13	 -2.1408912e-13	  0.0000000e+00	  3.0622072e-12
  2.5000000e+01	  1.2598245e+02	  5.0000000e+01	  3.1905331e-10	  1.6929734e-11	  1.8145601e-14	  3.6960460e-13	  0.0000000e+00	  3.0042431e-12
  2.6000000e+01	  1.2365790e+02	  5.0000000e+01	  3.2808153e-10	  4.5202932e-11	 -2.0843022e-13	  9.5728698e-13	  0.0000000e+00	  2.9555414e-12
  2.7000000e+01	  1.2133334e+02	  5.0000000e+01	  3.2012967e-10	  6.9112389e-11	 -4.3853815e-13	  1.5491139e-12	  0.0000000e+00	  2.9156328e-12
