  1.3760000e+03	  1.0000000e+00
  1.3770000e+03	  1.0000000e+00
  1.3780000e+03	  1.0000000e+00
  1.3790000e+03	  1.0000000e+00
  1.3800000e+03	  1.0000000e+00
  1.3810000e+03	  1.0000000e+00
  1.3820000e+03	  1.0000000e+00
  1.3830000e+03	  1.0000000e+00
  1.3840000e+03	  4.0813091e-01
  1.3850000e+03	  1.1377900e-01
  1.3860000e+03	  1.0047840e-01
  1.3870000e+03	  8.1268691e-02
  1.3880000e+03	  7.8243479e-02
  1.3890000e+03	  6.7089908e-02
  1.3900000e+03	  5.4213259e-02
  1.3910000e+03	  4.1515362e-02
  1.3920000e+03	  3.1435609e-02
  1.3930000e+03	  2.2014881e-02
  1.3940000e+03	  1.6706340e-02
  1.3950000e+03	  1.0372740e-02
  1.3960000e+03	  6.1570080e-03
  1.3970000e+03	  2.8690209e-03
  1.3980000e+03	  1.1069590e-03
  1.3990000e+03	  1.0000000e-03
  1.4000000e+03	  1.0000000e-03
  1.4010000e+03	  3.4500100e-03
  1.4020000e+03	  6.6254670e-03
  1.4030000e+03	  1.2582180e-02
  1.4040000e+03	  1.9780001e-02
  1.4050000e+03	  3.0446630e-02
  1.4060000e+03	  4.3957841e-02
  1.4070000e+03	  6.5408982e-02
  1.4080000e+03	  9.3867503e-02
  1.4090000e+03	  1.6937231e-01
  1.4100000e+03	  3.2675749e-01
  1.4110000e+03	  7.1113092e-01
  1.4120000e+03	  1.0000000e+00
  1.4130000e+03	  1.0000000e+00
  1.4140000e+03	  1.0000000e+00
  1.4150000e+03	  1.0000000e+00
  1.4160000e+03	  9.8455173e-01
  1.4170000e+03	  9.6867251e-01
  1.4180000e+03	  9.3609792e-01
  1.4190000e+03	  1.0000000e+00
  1.4200000e+03	  1.0000000e+00
  1.4210000e+03	  1.0000000e+00
  1.4220000e+03	  1.0000000e+00
  1.4230000e+03	  1.0000000e+00
  1.4240000e+03	  1.0000000e+00
  1.4250000e+03	  1.0000000e+00
  1.4260000e+03	  1.0000000e+00
  1.4270000e+03	  1.0000000e+00
  1.4280000e+03	  1.0000000e+00
  1.4290000e+03	  1.0000000e+00
  1.4300000e+03	  1.0000000e+00
  1.4310000e+03	  1.0000000e+00
  1.4320000e+03	  1.0000000e+00
  1.4330000e+03	  1.0000000e+00
  1.4340000e+03	  1.0000000e+00
  1.4350000e+03	  1.0000000e+00
  1.4360000e+03	  1.0000000e+00
  1.4370000e+03	  1.0000000e+00
  1.4380000e+03	  1.0000000e+00
  1.4390000e+03	  2.4027200e-01
  1.4400000e+03	  1.0000000e-03
  1.4410000e+03	  1.0000000e-03
  1.4420000e+03	  1.0000000e-03
  1.4430000e+03	  1.0000000e-03
  1.4440000e+03	  1.0000000e-03
  1.4450000e+03	  1.0000000e-03
  1.4460000e+03	  1.0000000e-03
  1.4470000e+03	  1.0000000e-03
  1.4480000e+03	  1.0000000e-03
  1.4490000e+03	  1.0000000e-03
  1.4500000e+03	  1.0000000e-03
  1.4510000e+03	  1.0000000e-03
  1.4520000e+03	  1.0000000e-03
  1.4530000e+03	  1.0000000e-03
  1.4540000e+03	  1.0000000e-03
  1.4550000e+03	  1.0000000e-03
  1.4560000e+03	  1.0000000e-03
  1.4570000e+03	  1.0000000e-03
  1.4580000e+03	  1.0000000e-03
  1.4590000e+03	  1.0000000e-03
  1.4600000e+03	  1.0000000e-03
  1.4610000e+03	  1.0000000e-03
  1.4620000e+03	  1.0000000e-03
  1.4630000e+03	  1.0000000e-03
  1.4640000e+03	  1.0000000e-03
  1.4650000e+03	  3.8618401e-02
  1.4660000e+03	  8.6536549e-02
  1.4670000e+03	  2.3295110e-01
  1.4680000e+03	  5.3149438e-01
  1.4690000e+03	  1.0000000e+00
  1.4700000e+03	  1.0000000e+00
  1.4710000e+03	  1.0000000e+00
  1.4720000e+03	  9.4563168e-01
  1.4730000e+03	  1.0000000e+00
  1.4740000e+03	  1.0000000e+00
  1.4750000e+03	  1.0000000e+00
  1.4760000e+03	  1.0000000e+00
  1.4770000e+03	  1.0000000e+00
  1.4780000e+03	  1.0000000e+00
  1.4790000e+03	  1.0000000e+00
  1.4800000e+03	  1.0000000e+00
  1.4810000e+03	  1.0000000e+00
  1.4820000e+03	  1.0000000e+00
  1.4830000e+03	  1.0000000e+00
  1.4840000e+03	  1.0000000e+00
  1.4850000e+03	  1.0000000e+00
  1.4860000e+03	  1.0000000e+00
  1.4870000e+03	  1.0000000e+00
  1.4880000e+03	  1.0000000e+00
  1.4890000e+03	  1.0000000e+00
  1.4900000e+03	  1.0000000e+00
  1.4910000e+03	  1.0000000e+00
  1.4920000e+03	  1.0000000e+00
  1.4930000e+03	  1.0000000e+00
  1.4940000e+03	  2.0509970e-01
  1.4950000e+03	  5.3408880e-02
  1.4960000e+03	  1.0000000e-03
  1.4970000e+03	  1.0000000e-03
  1.4980000e+03	  1.0000000e-03
  1.4990000e+03	  1.0000000e-03
  1.5000000e+03	  1.0000000e-03
  1.5010000e+03	  1.0000000e-03
  1.5020000e+03	  1.0000000e-03
  1.5030000e+03	  1.0000000e-03
  1.5040000e+03	  1.0000000e-03
  1.5050000e+03	  1.0000000e-03
  1.5060000e+03	  1.0000000e-03
  1.5070000e+03	  1.0000000e-03
  1.5080000e+03	  1.0000000e-03
  1.5090000e+03	  1.0000000e-03
  1.5100000e+03	  1.0000000e-03
  1.5110000e+03	  1.0000000e-03
  1.5120000e+03	  1.0000000e-03
  1.5130000e+03	  1.0000000e-03
  1.5140000e+03	  1.0000000e-03
  1.5150000e+03	  1.0000000e-03
  1.5160000e+03	  1.0000000e-03
  1.5170000e+03	  1.0000000e-03
  1.5180000e+03	  1.0000000e-03
  1.5190000e+03	  1.0000000e-03
  1.5200000e+03	  1.0000000e-03
  1.5210000e+03	  1.0000000e-03
  1.5220000e+03	  1.7052380e-02
  1.5230000e+03	  9.5336691e-02
  1.5240000e+03	  2.3791420e-01
  1.5250000e+03	  8.2087928e-01
  1.5260000e+03	  1.0000000e+00
  1.5270000e+03	  9.1527319e-01
  1.5280000e+03	  9.2932439e-01
  1.5290000e+03	  1.0000000e+00
  1.5300000e+03	  1.0000000e+00
  1.5310000e+03	  1.0000000e+00
  1.5320000e+03	  1.0000000e+00
  1.5330000e+03	  1.0000000e+00
  1.5340000e+03	  1.0000000e+00
  1.5350000e+03	  1.0000000e+00
  1.5360000e+03	  1.0000000e+00
  1.5370000e+03	  1.0000000e+00
  1.5380000e+03	  1.0000000e+00
  1.5390000e+03	  1.0000000e+00
  1.5400000e+03	  1.0000000e+00
  1.5410000e+03	  1.0000000e+00
  1.5420000e+03	  1.0000000e+00
  1.5430000e+03	  1.0000000e+00
  1.5440000e+03	  1.0000000e+00
  1.5450000e+03	  1.0000000e+00
  1.5460000e+03	  1.0000000e+00
  1.5470000e+03	  1.0000000e+00
  1.5480000e+03	  1.0000000e+00
  1.5490000e+03	  1.8871631e-01
  1.5500000e+03	  3.3504538e-02
  1.5510000e+03	  1.0000000e-03
  1.5520000e+03	  1.0000000e-03
  1.5530000e+03	  1.0000000e-03
  1.5540000e+03	  1.0000000e-03
  1.5550000e+03	  1.0000000e-03
  1.5560000e+03	  1.0000000e-03
  1.5570000e+03	  1.0000000e-03
  1.5580000e+03	  1.0000000e-03
  1.5590000e+03	  1.0000000e-03
  1.5600000e+03	  1.0000000e-03
  1.5610000e+03	  1.0000000e-03
  1.5620000e+03	  1.0000000e-03
  1.5630000e+03	  1.0000000e-03
  1.5640000e+03	  1.0000000e-03
  1.5650000e+03	  1.0000000e-03
  1.5660000e+03	  1.0000000e-03
  1.5670000e+03	  1.0000000e-03
  1.5680000e+03	  1.0000000e-03
  1.5690000e+03	  1.0000000e-03
  1.5700000e+03	  1.0000000e-03
  1.5710000e+03	  1.0000000e-03
  1.5720000e+03	  1.0000000e-03
  1.5730000e+03	  1.0000000e-03
  1.5740000e+03	  1.0000000e-03
  1.5750000e+03	  1.0000000e-03
  1.5760000e+03	  1.0000000e-03
  1.5770000e+03	  1.0000000e-03
  1.5780000e+03	  1.0000000e-03
  1.5790000e+03	  3.5320599e-02
  1.5800000e+03	  1.9491810e-01
  1.5810000e+03	  6.2253648e-01
  1.5820000e+03	  7.7953362e-01
  1.5830000e+03	  6.8647218e-01
  1.5840000e+03	  1.0000000e+00
  1.5850000e+03	  1.0000000e+00
  1.5860000e+03	  1.0000000e+00
  1.5870000e+03	  1.0000000e+00
  1.5880000e+03	  1.0000000e+00
  1.5890000e+03	  1.0000000e+00
  1.5900000e+03	  1.0000000e+00
  1.5910000e+03	  1.0000000e+00
  1.5920000e+03	  1.0000000e+00
  1.5930000e+03	  1.0000000e+00
  1.5940000e+03	  1.0000000e+00
  1.5950000e+03	  1.0000000e+00
  1.5960000e+03	  1.0000000e+00
  1.5970000e+03	  1.0000000e+00
  1.5980000e+03	  1.0000000e+00
  1.5990000e+03	  1.0000000e+00
  1.6000000e+03	  1.0000000e+00
  1.6010000e+03	  1.0000000e+00
  1.6020000e+03	  1.0000000e+00
  1.6030000e+03	  1.0000000e+00
  1.6040000e+03	  1.8907660e-01
  1.6050000e+03	  2.4491070e-02
  1.6060000e+03	  1.0000000e-03
  1.6070000e+03	  1.0000000e-03
  1.6080000e+03	  1.0000000e-03
  1.6090000e+03	  1.0000000e-03
  1.6100000e+03	  1.0000000e-03
  1.6110000e+03	  1.0000000e-03
  1.6120000e+03	  1.0000000e-03
  1.6130000e+03	  1.0000000e-03
  1.6140000e+03	  1.0000000e-03
  1.6150000e+03	  1.0000000e-03
  1.6160000e+03	  1.0000000e-03
  1.6170000e+03	  1.0000000e-03
  1.6180000e+03	  1.0000000e-03
  1.6190000e+03	  1.0000000e-03
  1.6200000e+03	  1.0000000e-03
  1.6210000e+03	  1.0000000e-03
  1.6220000e+03	  1.0000000e-03
  1.6230000e+03	  1.0000000e-03
  1.6240000e+03	  1.0000000e-03
  1.6250000e+03	  1.0000000e-03
  1.6260000e+03	  1.0000000e-03
  1.6270000e+03	  1.0000000e-03
  1.6280000e+03	  1.0000000e-03
  1.6290000e+03	  1.0000000e-03
  1.6300000e+03	  1.0000000e-03
  1.6310000e+03	  1.0000000e-03
  1.6320000e+03	  1.0000000e-03
  1.6330000e+03	  1.0000000e-03
  1.6340000e+03	  1.0000000e-03
  1.6350000e+03	  3.8697928e-02
  1.6360000e+03	  1.4595111e-01
  1.6370000e+03	  4.5583549e-01
  1.6380000e+03	  6.9942367e-01
  1.6390000e+03	  1.0000000e+00
  1.6400000e+03	  1.0000000e+00
  1.6410000e+03	  1.0000000e+00
  1.6420000e+03	  1.0000000e+00
  1.6430000e+03	  1.0000000e+00
  1.6440000e+03	  1.0000000e+00
  1.6450000e+03	  1.0000000e+00
  1.6460000e+03	  1.0000000e+00
  1.6470000e+03	  1.0000000e+00
  1.6480000e+03	  1.0000000e+00
  1.6490000e+03	  1.0000000e+00
  1.6500000e+03	  1.0000000e+00
  1.6510000e+03	  1.0000000e+00
  1.6520000e+03	  1.0000000e+00
  1.6530000e+03	  1.0000000e+00
  1.6540000e+03	  1.0000000e+00
  1.6550000e+03	  1.0000000e+00
  1.6560000e+03	  1.0000000e+00
  1.6570000e+03	  1.0000000e+00
  1.6580000e+03	  1.0000000e+00
  1.6590000e+03	  1.9645840e-01
  1.6600000e+03	  2.5678420e-02
  1.6610000e+03	  1.0000000e-03
