  1.0000000e+00	  1.3725000e+02	  5.0000000e+01	 -1.6443579e-09	  5.1928177e-09	 -7.5944554e-12	  1.7621987e-11	  0.0000000e+00	 -1.0903739e-12
  2.0000000e+00	  4.8500000e+01	  5.0000000e+01	 -1.5003481e-09	 -5.7861893e-10	  2.3035122e-12	 -5.5074977e-12	  0.0000000e+00	  2.4669542e-12
  5.0000000e+00	  1.3575000e+02	  1.5000000e+02	 -9.7096367e-09	  6.6905361e-09	 -6.5237512e-12	  1.6059053e-11	  0.0000000e+00	 -6.7263317e-13
  6.0000000e+00	  3.3500000e+01	  1.5000000e+02	 -9.2560350e-09	 -2.3678004e-09	  1.4254461e-12	 -3.4154522e-12	  0.0000000e+00	  1.1840384e-12
  9.0000000e+00	  1.3532065e+02	  5.0000000e+01	 -1.6659313e-09	  5.0389879e-09	 -7.4275724e-12	  1.7386597e-11	  0.0000000e+00	 -1.4386114e-12
  1.0000000e+01	  1.3339131e+02	  5.0000000e+01	 -1.6210128e-09	  4.9362425e-09	 -7.1655763e-12	  1.6914213e-11	  0.0000000e+00	 -2.0727140e-12
  1.1000000e+01	  1.3146196e+02	  5.0000000e+01	 -1.6321804e-09	  4.7858690e-09	 -6.8809290e-12	  1.6385676e-11	  0.0000000e+00	 -2.6772484e-12
  1.2000000e+01	  1.2953261e+02	  5.0000000e+01	 -1.6011200e-09	  4.6849178e-09	 -6.5138767e-12	  1.5772923e-11	  0.0000000e+00	 -3.2110981e-12
  1.3000000e+01	  1.2760326e+02	  5.0000000e+01	 -1.6001372e-09	  4.5355191e-09	 -6.1381004e-12	  1.5121703e-11	  0.0000000e+00	 -3.6514333e-12
  1.4000000e+01	  1.2567391e+02	  5.0000000e+01	 -1.5843570e-09	  4.4382586e-09	 -5.7040843e-12	  1.4412840e-11	  0.0000000e+00	 -4.0132060e-12
  1.5000000e+01	  1.2374457e+02	  5.0000000e+01	 -1.5714159e-09	  4.2871768e-09	 -5.2728026e-12	  1.3683054e-11	  0.0000000e+00	 -4.2447413e-12
  1.6000000e+01	  1.2181522e+02	  5.0000000e+01	 -1.5702967e-09	  4.1951154e-09	 -4.8129183e-12	  1.2926839e-11	  0.0000000e+00	 -4.3989781e-12
  1.7000000e+01	  1.1988587e+02	  5.0000000e+01	 -1.5470963e-09	  4.0400470e-09	 -4.3643578e-12	  1.2165488e-11	  0.0000000e+00	 -4.4150707e-12
  1.8000000e+01	  1.1795652e+02	  5.0000000e+01	 -1.5584904e-09	  3.9540673e-09	 -3.9153299e-12	  1.1406685e-11	  0.0000000e+00	 -4.3614084e-12
  1.9000000e+01	  1.1602718e+02	  5.0000000e+01	 -1.5276697e-09	  3.7933692e-09	 -3.4836758e-12	  1.0655919e-11	  0.0000000e+00	 -4.1850989e-12
