  1.0000000e+00	  1.7150000e+02	  5.0000000e+01	  2.4470337e-09	  3.1332612e-09	 -7.1239577e-12	  1.6595380e-11	  0.0000000e+00	 -1.6168358e-12
  2.0000000e+00	  7.5750000e+01	  5.0000000e+01	  2.7974640e-09	  6.4805796e-09	 -1.2648307e-11	  2.9829993e-11	  0.0000000e+00	  3.2822649e-12
  5.0000000e+00	  1.6850000e+02	  1.5000000e+02	  6.3803749e-09	  5.8022445e-09	 -1.3221656e-11	  3.0885131e-11	  0.0000000e+00	 -3.5021333e-12
  6.0000000e+00	  7.7250000e+01	  1.5000000e+02	  7.4161881e-09	  7.0884334e-09	  1.0255588e-11	 -2.3929978e-11	  0.0000000e+00	  2.7151343e-12
  9.0000000e+00	  1.6946277e+02	  5.0000000e+01	  2.4614868e-09	  3.2166196e-09	 -7.1172118e-12	  1.6797327e-11	  0.0000000e+00	 -1.9799173e-12
  1.0000000e+01	  1.6742554e+02	  5.0000000e+01	  2.4760243e-09	  3.3009409e-09	 -7.0803315e-12	  1.6991240e-11	  0.0000000e+00	 -2.4685495e-12
  1.1000000e+01	  1.6538829e+02	  5.0000000e+01	  2.4903395e-09	  3.3861101e-09	 -6.9023884e-12	  1.6997938e-11	  0.0000000e+00	 -2.8485417e-12
  1.2000000e+01	  1.6335106e+02	  5.0000000e+01	  2.5041633e-09	  3.4719605e-09	 -6.6028914e-12	  1.6841740e-11	  0.0000000e+00	 -3.0884973e-12
  1.3000000e+01	  1.6131383e+02	  5.0000000e+01	  2.5172677e-09	  3.5582877e-09	 -6.2023628e-12	  1.6548311e-11	  0.0000000e+00	 -3.1649201e-12
  1.4000000e+01	  1.5927660e+02	  5.0000000e+01	  2.5294675e-09	  3.6448569e-09	 -5.7215057e-12	  1.6143710e-11	  0.0000000e+00	 -3.0624249e-12
  1.5000000e+01	  1.5723936e+02	  5.0000000e+01	  2.5406186e-09	  3.7314156e-09	 -5.1804260e-12	  1.5653459e-11	  0.0000000e+00	 -2.7733946e-12
  1.6000000e+01	  1.5520213e+02	  5.0000000e+01	  2.5506175e-09	  3.8177035e-09	 -4.5979895e-12	  1.5101771e-11	  0.0000000e+00	 -2.2971724e-12
  1.7000000e+01	  1.5316489e+02	  5.0000000e+01	  2.5593971e-09	  3.9034611e-09	 -3.9913602e-12	  1.4510958e-11	  0.0000000e+00	 -1.6389562e-12
  1.8000000e+01	  1.5112766e+02	  5.0000000e+01	  2.5669245e-09	  3.9884371e-09	 -3.3757164e-12	  1.3901067e-11	  0.0000000e+00	 -8.0855293e-13
  1.9000000e+01	  1.4909042e+02	  5.0000000e+01	  2.5731943e-09	  4.0723966e-09	 -2.7641489e-12	  1.3289703e-11	  0.0000000e+00	  1.8087865e-13
  2.0000000e+01	  1.4705319e+02	  5.0000000e+01	  2.5782274e-09	  4.1551234e-09	 -2.1677031e-12	  1.2692044e-11	  0.0000000e+00	  1.3139783e-12
  2.1000000e+01	  1.4501596e+02	  5.0000000e+01	  2.5820641e-09	  4.2364241e-09	 -1.5955292e-12	  1.2120973e-11	  0.0000000e+00	  2.5741642e-12
  2.2000000e+01	  1.4297873e+02	  5.0000000e+01	  2.5847624e-09	  4.3161297e-09	 -1.0551046e-12	  1.1587308e-11	  0.0000000e+00	  3.9444246e-12
