  1.0000000e+00	  1.6800000e+02	  5.0000000e+01	 -4.0932688e-10	 -7.0468763e-11	  1.9839258e-12	 -4.6315421e-12	  0.0000000e+00	  5.4367746e-13
  2.0000000e+00	  2.3750000e+01	  5.0000000e+01	 -1.2623818e-09	 -1.3098992e-09	  8.4933362e-12	 -1.9889458e-11	  0.0000000e+00	 -2.4157453e-12
  5.0000000e+00	  1.6000000e+02	  1.5000000e+02	 -2.2558060e-09	 -1.3640398e-09	  5.2789387e-12	 -1.2511379e-11	  0.0000000e+00	  3.4934922e-12
  6.0000000e+00	  2.7250000e+01	  1.5000000e+02	 -3.2450047e-09	 -2.2635798e-09	 -1.7477726e-12	  3.7873853e-12	  0.0000000e+00	 -6.4459717e-13
  9.0000000e+00	  1.6587868e+02	  5.0000000e+01	 -4.1326967e-10	 -1.0350401e-10	  2.1125363e-12	 -4.8827492e-12	  0.0000000e+00	  9.6307199e-14
  1.0000000e+01	  1.6375735e+02	  5.0000000e+01	 -4.1827442e-10	 -1.3401000e-10	  2.3647531e-12	 -5.3786914e-12	  0.0000000e+00	 -7.7378761e-13
  1.1000000e+01	  1.6163603e+02	  5.0000000e+01	 -4.2331258e-10	 -1.6389064e-10	  2.6072764e-12	 -5.8617512e-12	  0.0000000e+00	 -1.5960150e-12
  1.2000000e+01	  1.5951471e+02	  5.0000000e+01	 -4.2932879e-10	 -1.9141062e-10	  2.8399624e-12	 -6.3316045e-12	  0.0000000e+00	 -2.3737726e-12
  1.3000000e+01	  1.5739339e+02	  5.0000000e+01	 -4.3536436e-10	 -2.1849261e-10	  3.0627282e-12	 -6.7880757e-12	  0.0000000e+00	 -3.1101686e-12
  1.4000000e+01	  1.5527206e+02	  5.0000000e+01	 -4.4232260e-10	 -2.4335509e-10	  3.2755788e-12	 -7.2310209e-12	  0.0000000e+00	 -3.8084002e-12
  1.5000000e+01	  1.5315074e+02	  5.0000000e+01	 -4.4925802e-10	 -2.6795602e-10	  3.4785612e-12	 -7.6604287e-12	  0.0000000e+00	 -4.4713478e-12
  1.6000000e+01	  1.5102942e+02	  5.0000000e+01	 -4.5708723e-10	 -2.9045369e-10	  3.6717907e-12	 -8.0762948e-12	  0.0000000e+00	 -5.1019089e-12
  1.7000000e+01	  1.4890808e+02	  5.0000000e+01	 -4.6482712e-10	 -3.1285546e-10	  3.8554034e-12	 -8.4787299e-12	  0.0000000e+00	 -5.7026328e-12
  1.8000000e+01	  1.4678676e+02	  5.0000000e+01	 -4.7345683e-10	 -3.3324801e-10	  4.0295853e-12	 -8.8678231e-12	  0.0000000e+00	 -6.2760483e-12
  1.9000000e+01	  1.4466544e+02	  5.0000000e+01	 -4.8190907e-10	 -3.5369951e-10	  4.1945275e-12	 -9.2437663e-12	  0.0000000e+00	 -6.8243211e-12
  2.0000000e+01	  1.4254411e+02	  5.0000000e+01	 -4.9127102e-10	 -3.7221726e-10	  4.3504592e-12	 -9.6067165e-12	  0.0000000e+00	 -7.3495984e-12
  2.1000000e+01	  1.4042279e+02	  5.0000000e+01	 -5.0034754e-10	 -3.9093942e-10	  4.4976011e-12	 -9.9569164e-12	  0.0000000e+00	 -7.8536448e-12
  2.2000000e+01	  1.3830147e+02	  5.0000000e+01	 -5.1037657e-10	 -4.0778733e-10	  4.6362068e-12	 -1.0294564e-11	  0.0000000e+00	 -8.3382199e-12
  2.3000000e+01	  1.3618015e+02	  5.0000000e+01	 -5.1999377e-10	 -4.2497661e-10	  4.7665127e-12	 -1.0619942e-11	  0.0000000e+00	 -8.8046974e-12
  2.4000000e+01	  1.3405882e+02	  5.0000000e+01	 -5.3062849e-10	 -4.4033857e-10	  4.8887916e-12	 -1.0933278e-11	  0.0000000e+00	 -9.2544687e-12
  2.5000000e+01	  1.3193750e+02	  5.0000000e+01	 -5.4070698e-10	 -4.5617124e-10	  5.0032886e-12	 -1.1234885e-11	  0.0000000e+00	 -9.6885312e-12
  2.6000000e+01	  1.2981618e+02	  5.0000000e+01	 -5.5189031e-10	 -4.7021431e-10	  5.1102937e-12	 -1.1525018e-11	  0.0000000e+00	 -1.0107930e-11
  2.7000000e+01	  1.2769485e+02	  5.0000000e+01	 -5.6235544e-10	 -4.8485055e-10	  5.2100628e-12	 -1.1804020e-11	  0.0000000e+00	 -1.0513309e-11
  2.8000000e+01	  1.2557353e+02	  5.0000000e+01	 -5.7403488e-10	 -4.9772886e-10	  5.3029074e-12	 -1.2072177e-11	  0.0000000e+00	 -1.0905396e-11
  2.9000000e+01	  1.2345221e+02	  5.0000000e+01	 -5.8481642e-10	 -5.1131660e-10	  5.3890985e-12	 -1.2329862e-11	  0.0000000e+00	 -1.1284506e-11
  3.0000000e+01	  1.2133088e+02	  5.0000000e+01	 -5.9694455e-10	 -5.2317550e-10	  5.4689747e-12	 -1.2577397e-11	  0.0000000e+00	 -1.1651076e-11
  3.1000000e+01	  1.1920956e+02	  5.0000000e+01	 -6.0797722e-10	 -5.3585375e-10	  5.5428257e-12	 -1.2815190e-11	  0.0000000e+00	 -1.2005118e-11
  3.2000000e+01	  1.1708823e+02	  5.0000000e+01	 -6.2051209e-10	 -5.4683308e-10	  5.6110290e-12	 -1.3043605e-11	  0.0000000e+00	 -1.2346802e-11
  3.3000000e+01	  1.1496691e+02	  5.0000000e+01	 -6.3173583e-10	 -5.5873561e-10	  5.6738975e-12	 -1.3263091e-11	  0.0000000e+00	 -1.2675869e-11
  3.4000000e+01	  1.1284559e+02	  5.0000000e+01	 -6.4464145e-10	 -5.6897342e-10	  5.7318534e-12	 -1.3474059e-11	  0.0000000e+00	 -1.2992244e-11
  3.5000000e+01	  1.1072427e+02	  5.0000000e+01	 -6.5600209e-10	 -5.8023142e-10	  5.7852377e-12	 -1.3677000e-11	  0.0000000e+00	 -1.3295424e-11
  3.6000000e+01	  1.0860294e+02	  5.0000000e+01	 -6.6924916e-10	 -5.8986688e-10	  5.8345256e-12	 -1.3872375e-11	  0.0000000e+00	 -1.3585110e-11
  3.7000000e+01	  1.0648162e+02	  5.0000000e+01	 -6.8069900e-10	 -6.0061206e-10	  5.8800881e-12	 -1.4060723e-11	  0.0000000e+00	 -1.3860578e-11
  3.8000000e+01	  1.0436029e+02	  5.0000000e+01	 -6.9426537e-10	 -6.0978844e-10	  5.9224574e-12	 -1.4242558e-11	  0.0000000e+00	 -1.4121324e-11
