  2.4510000e+03	  3.7092003e+01	  5.0653595e+01
  2.4520000e+03	  3.7932407e+01	  5.1307190e+01
  2.4530000e+03	  3.9253670e+01	  5.0653595e+01
  2.4540000e+03	  4.0092472e+01	  5.1307190e+01
  2.4550000e+03	  4.1415333e+01	  5.0653595e+01
  2.4560000e+03	  4.2252533e+01	  5.1307190e+01
  2.4570000e+03	  4.3576996e+01	  5.0653595e+01
  2.4580000e+03	  4.4412598e+01	  5.1307190e+01
  2.4590000e+03	  4.5738663e+01	  5.0653595e+01
  2.4600000e+03	  4.6572662e+01	  5.1307190e+01
  2.4610000e+03	  4.7900326e+01	  5.0653595e+01
  2.4620000e+03	  4.8732727e+01	  5.1307190e+01
  2.4630000e+03	  5.0061993e+01	  5.0653595e+01
  2.4640000e+03	  5.0892792e+01	  5.1307190e+01
  2.4650000e+03	  5.2223656e+01	  5.0653595e+01
  2.4660000e+03	  5.3052853e+01	  5.1307190e+01
  2.4670000e+03	  5.4385319e+01	  5.0653595e+01
  2.4680000e+03	  5.5212917e+01	  5.1307190e+01
  2.4690000e+03	  5.6546986e+01	  5.0653595e+01
  2.4700000e+03	  5.7372982e+01	  5.1307190e+01
  2.4710000e+03	  5.8708649e+01	  5.0653595e+01
  2.4720000e+03	  5.9533047e+01	  5.1307190e+01
  2.4730000e+03	  6.0870316e+01	  5.0653595e+01
  2.4740000e+03	  6.1693111e+01	  5.1307190e+01
  2.4750000e+03	  6.3031979e+01	  5.0653595e+01
  2.4760000e+03	  6.3853176e+01	  5.1307190e+01
  2.4770000e+03	  6.5193642e+01	  5.0653595e+01
  2.4780000e+03	  6.6013237e+01	  5.1307190e+01
  2.4790000e+03	  6.7355309e+01	  5.0653595e+01
  2.4800000e+03	  6.8173302e+01	  5.1307190e+01
  2.4810000e+03	  6.9516975e+01	  5.0653595e+01
  2.4820000e+03	  7.0333366e+01	  5.1307190e+01
  2.4830000e+03	  7.1678642e+01	  5.0653595e+01
  2.4840000e+03	  7.2493431e+01	  5.1307190e+01
  2.4850000e+03	  7.3840302e+01	  5.0653595e+01
  2.4860000e+03	  7.4653496e+01	  5.1307190e+01
  2.4870000e+03	  7.6001968e+01	  5.0653595e+01
  2.4880000e+03	  7.6813560e+01	  5.1307190e+01
  2.4890000e+03	  7.8163635e+01	  5.0653595e+01
  2.4900000e+03	  7.8973625e+01	  5.1307190e+01
  2.4910000e+03	  8.0325294e+01	  5.0653595e+01
  2.4920000e+03	  8.1133690e+01	  5.1307190e+01
  2.4930000e+03	  8.2486961e+01	  5.0653595e+01
  2.4940000e+03	  8.3293747e+01	  5.1307190e+01
  2.4950000e+03	  8.4648628e+01	  5.0653595e+01
  2.4960000e+03	  8.5453812e+01	  5.1307190e+01
  2.4970000e+03	  8.6810287e+01	  5.0653595e+01
  2.4980000e+03	  8.7613876e+01	  5.1307190e+01
  2.4990000e+03	  8.8971954e+01	  5.0653595e+01
  2.5000000e+03	  8.9773941e+01	  5.1307190e+01
  2.5010000e+03	  9.1133621e+01	  5.0653595e+01
  2.5020000e+03	  9.1934006e+01	  5.1307190e+01
  2.5030000e+03	  9.3295288e+01	  5.0653595e+01
  2.5040000e+03	  9.4094070e+01	  5.1307190e+01
  2.5050000e+03	  9.5456947e+01	  5.0653595e+01
  2.5060000e+03	  9.6254135e+01	  5.1307190e+01
  2.5070000e+03	  9.7618614e+01	  5.0653595e+01
  2.5080000e+03	  9.8414200e+01	  5.1307190e+01
  2.5090000e+03	  9.9780281e+01	  5.0653595e+01
  2.5100000e+03	  1.0057426e+02	  5.1307190e+01
  2.5110000e+03	  1.0194194e+02	  5.0653595e+01
  2.5120000e+03	  1.0273433e+02	  5.1307190e+01
  2.5130000e+03	  1.0410361e+02	  5.0653595e+01
  2.5140000e+03	  1.0489439e+02	  5.1307190e+01
  2.5150000e+03	  1.0626527e+02	  5.0653595e+01
  2.5160000e+03	  1.0705445e+02	  5.1307190e+01
  2.5170000e+03	  1.0842693e+02	  5.0653595e+01
  2.5180000e+03	  1.0921452e+02	  5.1307190e+01
  2.5190000e+03	  1.1058860e+02	  5.0653595e+01
  2.5200000e+03	  1.1137459e+02	  5.1307190e+01
  2.5210000e+03	  1.1275027e+02	  5.0653595e+01
  2.5220000e+03	  1.1353465e+02	  5.1307190e+01
  2.5230000e+03	  1.1491193e+02	  5.0653595e+01
  2.5240000e+03	  1.1569471e+02	  5.1307190e+01
  2.5250000e+03	  1.1707359e+02	  5.0653595e+01
  2.5260000e+03	  1.1785477e+02	  5.1307190e+01
  2.5270000e+03	  1.1923526e+02	  5.0653595e+01
  2.5280000e+03	  1.2001484e+02	  5.1307190e+01
  2.5290000e+03	  1.2139693e+02	  5.0653595e+01
  2.5300000e+03	  1.2217490e+02	  5.1307190e+01
  2.5310000e+03	  1.2355859e+02	  5.0653595e+01
  2.5320000e+03	  1.2433497e+02	  5.1307190e+01
  2.5330000e+03	  1.2572025e+02	  5.0653595e+01
  2.5340000e+03	  1.2649503e+02	  5.1307190e+01
  2.5350000e+03	  1.2788191e+02	  5.0653595e+01
  2.5360000e+03	  1.2865509e+02	  5.1307190e+01
  2.5370000e+03	  1.3004358e+02	  5.0653595e+01
