  5.1010000e+03	  3.3614704e+01	  5.0490196e+01
  5.1020000e+03	  3.4229183e+01	  5.0980392e+01
  5.1030000e+03	  3.5164474e+01	  5.0490196e+01
  5.1040000e+03	  3.5778725e+01	  5.0980392e+01
  5.1050000e+03	  3.6714249e+01	  5.0490196e+01
  5.1060000e+03	  3.7328270e+01	  5.0980392e+01
  5.1070000e+03	  3.8264019e+01	  5.0490196e+01
  5.1080000e+03	  3.8877811e+01	  5.0980392e+01
  5.1090000e+03	  3.9813789e+01	  5.0490196e+01
  5.1100000e+03	  4.0427353e+01	  5.0980392e+01
  5.1110000e+03	  4.1363564e+01	  5.0490196e+01
  5.1120000e+03	  4.1976894e+01	  5.0980392e+01
  5.1130000e+03	  4.2913334e+01	  5.0490196e+01
  5.1140000e+03	  4.3526436e+01	  5.0980392e+01
  5.1150000e+03	  4.4463104e+01	  5.0490196e+01
  5.1160000e+03	  4.5075981e+01	  5.0980392e+01
  5.1170000e+03	  4.6012878e+01	  5.0490196e+01
  5.1180000e+03	  4.6625523e+01	  5.0980392e+01
  5.1190000e+03	  4.7562649e+01	  5.0490196e+01
  5.1200000e+03	  4.8175064e+01	  5.0980392e+01
  5.1210000e+03	  4.9112419e+01	  5.0490196e+01
  5.1220000e+03	  4.9724606e+01	  5.0980392e+01
  5.1230000e+03	  5.0662189e+01	  5.0490196e+01
  5.1240000e+03	  5.1274151e+01	  5.0980392e+01
  5.1250000e+03	  5.2211960e+01	  5.0490196e+01
  5.1260000e+03	  5.2823692e+01	  5.0980392e+01
  5.1270000e+03	  5.3761734e+01	  5.0490196e+01
  5.1280000e+03	  5.4373234e+01	  5.0980392e+01
  5.1290000e+03	  5.5311504e+01	  5.0490196e+01
  5.1300000e+03	  5.5922779e+01	  5.0980392e+01
  5.1310000e+03	  5.6861275e+01	  5.0490196e+01
  5.1320000e+03	  5.7472321e+01	  5.0980392e+01
  5.1330000e+03	  5.8411045e+01	  5.0490196e+01
  5.1340000e+03	  5.9021862e+01	  5.0980392e+01
  5.1350000e+03	  5.9960815e+01	  5.0490196e+01
  5.1360000e+03	  6.0571407e+01	  5.0980392e+01
  5.1370000e+03	  6.1510590e+01	  5.0490196e+01
  5.1380000e+03	  6.2120949e+01	  5.0980392e+01
  5.1390000e+03	  6.3060360e+01	  5.0490196e+01
  5.1400000e+03	  6.3670490e+01	  5.0980392e+01
  5.1410000e+03	  6.4610130e+01	  5.0490196e+01
  5.1420000e+03	  6.5220032e+01	  5.0980392e+01
  5.1430000e+03	  6.6159904e+01	  5.0490196e+01
  5.1440000e+03	  6.6769577e+01	  5.0980392e+01
  5.1450000e+03	  6.7709671e+01	  5.0490196e+01
  5.1460000e+03	  6.8319122e+01	  5.0980392e+01
  5.1470000e+03	  6.9259445e+01	  5.0490196e+01
  5.1480000e+03	  6.9868660e+01	  5.0980392e+01
  5.1490000e+03	  7.0809212e+01	  5.0490196e+01
  5.1500000e+03	  7.1418205e+01	  5.0980392e+01
  5.1510000e+03	  7.2358986e+01	  5.0490196e+01
  5.1520000e+03	  7.2967743e+01	  5.0980392e+01
  5.1530000e+03	  7.3908760e+01	  5.0490196e+01
  5.1540000e+03	  7.4517288e+01	  5.0980392e+01
  5.1550000e+03	  7.5458527e+01	  5.0490196e+01
  5.1560000e+03	  7.6066833e+01	  5.0980392e+01
  5.1570000e+03	  7.7008301e+01	  5.0490196e+01
  5.1580000e+03	  7.7616371e+01	  5.0980392e+01
  5.1590000e+03	  7.8558067e+01	  5.0490196e+01
  5.1600000e+03	  7.9165916e+01	  5.0980392e+01
  5.1610000e+03	  8.0107841e+01	  5.0490196e+01
  5.1620000e+03	  8.0715462e+01	  5.0980392e+01
  5.1630000e+03	  8.1657616e+01	  5.0490196e+01
  5.1640000e+03	  8.2264999e+01	  5.0980392e+01
  5.1650000e+03	  8.3207382e+01	  5.0490196e+01
  5.1660000e+03	  8.3814545e+01	  5.0980392e+01
  5.1670000e+03	  8.4757156e+01	  5.0490196e+01
  5.1680000e+03	  8.5364082e+01	  5.0980392e+01
  5.1690000e+03	  8.6306931e+01	  5.0490196e+01
  5.1700000e+03	  8.6913628e+01	  5.0980392e+01
  5.1710000e+03	  8.7856697e+01	  5.0490196e+01
  5.1720000e+03	  8.8463173e+01	  5.0980392e+01
  5.1730000e+03	  8.9406471e+01	  5.0490196e+01
  5.1740000e+03	  9.0012711e+01	  5.0980392e+01
  5.1750000e+03	  9.0956245e+01	  5.0490196e+01
  5.1760000e+03	  9.1562256e+01	  5.0980392e+01
  5.1770000e+03	  9.2506012e+01	  5.0490196e+01
  5.1780000e+03	  9.3111794e+01	  5.0980392e+01
  5.1790000e+03	  9.4055786e+01	  5.0490196e+01
  5.1800000e+03	  9.4661339e+01	  5.0980392e+01
  5.1810000e+03	  9.5605560e+01	  5.0490196e+01
  5.1820000e+03	  9.6210884e+01	  5.0980392e+01
  5.1830000e+03	  9.7155327e+01	  5.0490196e+01
  5.1840000e+03	  9.7760422e+01	  5.0980392e+01
  5.1850000e+03	  9.8705101e+01	  5.0490196e+01
  5.1860000e+03	  9.9309967e+01	  5.0980392e+01
  5.1870000e+03	  1.0025487e+02	  5.0490196e+01
  5.1880000e+03	  1.0085950e+02	  5.0980392e+01
  5.1890000e+03	  1.0180464e+02	  5.0490196e+01
  5.1900000e+03	  1.0240905e+02	  5.0980392e+01
  5.1910000e+03	  1.0335442e+02	  5.0490196e+01
  5.1920000e+03	  1.0395860e+02	  5.0980392e+01
  5.1930000e+03	  1.0490418e+02	  5.0490196e+01
  5.1940000e+03	  1.0550813e+02	  5.0980392e+01
  5.1950000e+03	  1.0645396e+02	  5.0490196e+01
  5.1960000e+03	  1.0705768e+02	  5.0980392e+01
  5.1970000e+03	  1.0800372e+02	  5.0490196e+01
  5.1980000e+03	  1.0860722e+02	  5.0980392e+01
  5.1990000e+03	  1.0955350e+02	  5.0490196e+01
  5.2000000e+03	  1.1015676e+02	  5.0980392e+01
  5.2010000e+03	  1.1110327e+02	  5.0490196e+01
  5.2020000e+03	  1.1170631e+02	  5.0980392e+01
  5.2030000e+03	  1.1265304e+02	  5.0490196e+01
  5.2040000e+03	  1.1325585e+02	  5.0980392e+01
