  2.9050000e+03	  5.0841530e+01	  5.0497513e+01
  2.9060000e+03	  5.1432270e+01	  5.0995026e+01
  2.9070000e+03	  5.2488468e+01	  5.0497513e+01
  2.9080000e+03	  5.3078415e+01	  5.0995026e+01
  2.9090000e+03	  5.4135403e+01	  5.0497513e+01
  2.9100000e+03	  5.4724560e+01	  5.0995026e+01
  2.9110000e+03	  5.5782337e+01	  5.0497513e+01
  2.9120000e+03	  5.6370705e+01	  5.0995026e+01
  2.9130000e+03	  5.7429276e+01	  5.0497513e+01
  2.9140000e+03	  5.8016850e+01	  5.0995026e+01
  2.9150000e+03	  5.9076210e+01	  5.0497513e+01
  2.9160000e+03	  5.9662991e+01	  5.0995026e+01
  2.9170000e+03	  6.0723145e+01	  5.0497513e+01
  2.9180000e+03	  6.1309135e+01	  5.0995026e+01
  2.9190000e+03	  6.2370083e+01	  5.0497513e+01
  2.9200000e+03	  6.2955280e+01	  5.0995026e+01
  2.9210000e+03	  6.4017021e+01	  5.0497513e+01
  2.9220000e+03	  6.4601425e+01	  5.0995026e+01
  2.9230000e+03	  6.5663956e+01	  5.0497513e+01
  2.9240000e+03	  6.6247566e+01	  5.0995026e+01
  2.9250000e+03	  6.7310890e+01	  5.0497513e+01
  2.9260000e+03	  6.7893715e+01	  5.0995026e+01
  2.9270000e+03	  6.8957825e+01	  5.0497513e+01
  2.9280000e+03	  6.9539856e+01	  5.0995026e+01
  2.9290000e+03	  7.0604759e+01	  5.0497513e+01
  2.9300000e+03	  7.1186005e+01	  5.0995026e+01
  2.9310000e+03	  7.2251694e+01	  5.0497513e+01
  2.9320000e+03	  7.2832146e+01	  5.0995026e+01
  2.9330000e+03	  7.3898636e+01	  5.0497513e+01
  2.9340000e+03	  7.4478294e+01	  5.0995026e+01
  2.9350000e+03	  7.5545570e+01	  5.0497513e+01
  2.9360000e+03	  7.6124435e+01	  5.0995026e+01
  2.9370000e+03	  7.7192505e+01	  5.0497513e+01
  2.9380000e+03	  7.7770576e+01	  5.0995026e+01
  2.9390000e+03	  7.8839439e+01	  5.0497513e+01
  2.9400000e+03	  7.9416725e+01	  5.0995026e+01
